"","x"
"2336",358.506219738894
"2337",520.820929545581
"2338",474.413045428127
"2339",429.946858098349
"2340",400.117128611309
"2341",486.813019626029
"2342",801.768258045777
"2343",674.312832891486
"2344",298.408198288585
"2345",255.236562058112
"2346",738.41850121539
"2347",374.790910040045
"2348",277.08888425352
"2349",607.021970198118
"2350",440.334823232433
"2351",241.394611427462
"2352",638.073408780798
"2353",518.60724992823
"2354",388.568842475925
"2355",679.172839136162
"2356",394.227325683859
"2357",557.97221889298
"2358",534.599557097766
"2359",218.813365498749
"2360",730.934368944974
"2361",279.160675745956
"2362",371.258009889636
"2363",369.417325846118
"2364",568.54072858171
"2365",291.89450815745
"2366",396.330531496489
"2367",499.30397767487
"2368",480.014768951988
"2369",387.248239561198
"2370",535.552198390845
"2371",400.179726004843
"2372",421.261764730789
"2373",328.352348530828
"2374",533.96067436123
"2375",326.97194708453
"2376",304.402793677717
"2377",604.48081125969
"2378",350.03344235284
"2379",503.028501654081
"2380",570.173858839247
"2381",323.235156688481
"2382",358.580802217437
"2383",258.224987418724
"2384",700.580479927709
"2385",441.673899798611
"2386",570.703112385719
"2387",637.785661555166
"2388",492.243017311907
"2389",306.776768524818
"2390",327.468216086662
"2391",540.865773767081
"2392",388.913659568903
"2393",338.665758448025
"2394",705.272645209082
"2395",245.470903910738
"2396",306.325670249714
"2397",513.145687401201
"2398",352.352606093965
"2399",709.681209362204
"2400",746.187088735894
"2401",488.682680111854
"2402",402.732043392581
"2403",384.221293388371
"2404",496.552445748853
"2405",401.294039719938
"2406",429.680169265998
"2407",430.333322297377
"2408",583.295490000487
"2409",258.438593021963
"2410",635.48610673735
"2411",148.148654288924
"2412",455.804583278931
"2413",727.890654249924
"2414",780.216512551433
"2415",706.016455729429
"2416",352.044641496438
"2417",520.426000146675
"2418",709.979292220693
"2419",391.130143924584
"2420",705.970499881982
"2421",377.796448893979
"2422",391.647534717021
"2423",800.915771963489
"2424",637.666304668441
"2425",538.9105984345
"2426",546.719439921229
"2427",495.363081189445
"2428",451.046628095649
"2429",720.750753769569
"2430",305.836221673079
"2431",520.5925535129
"2432",698.628874991212
"2433",568.08659653424
"2434",602.375468855197
"2435",628.9660539712
"2436",659.58120630105
"2437",450.035923398369
"2438",307.542595656683
"2439",500.29113164566
"2440",234.890042860315
"2441",468.866066947381
"2442",354.981175076111
"2443",438.495850234723
"2444",658.118961534003
"2445",357.314276463366
"2446",400.255107994351
"2447",522.04639837669
"2448",443.608503298127
"2449",606.250680702722
"2450",388.116574383109
"2451",440.904305079157
"2452",570.799876299721
"2453",431.114285960884
"2454",368.434134090846
"2455",342.756822583446
"2456",586.564492092117
"2457",497.928756368287
"2458",283.306496806949
"2459",421.242372030976
"2460",284.258236699971
"2461",571.634509349372
"2462",332.408992649463
"2463",558.960775464095
"2464",642.441708495291
"2465",380.688436647062
"2466",364.447326003328
"2467",501.911260139676
"2468",593.821230012684
"2469",570.579378141389
"2470",421.889074356943
"2471",510.713148450193
"2472",374.632010812313
"2473",505.061033469453
"2474",819.574719743847
"2475",434.191154662656
"2476",324.884349481472
"2477",542.783200662273
"2478",468.680402712859
"2479",340.46347271037
"2480",561.384352507739
"2481",558.354101901266
"2482",372.051084592035
"2483",361.211261087346
"2484",440.287144965029
"2485",436.285181239288
"2486",518.813949854774
"2487",389.009456582844
"2488",304.070948959082
"2489",240.563813272423
"2490",536.471041763439
"2491",289.10390225125
"2492",378.880878097692
"2493",561.793680291919
"2494",404.440099443695
"2495",247.356578099299
"2496",214.429212173863
"2497",486.052383722088
"2498",543.072183176067
"2499",352.82901635732
"2500",756.484599108273
"2501",522.832479979372
"2502",900.094576903651
"2503",396.199286238371
"2504",446.293825795114
"2505",604.304011360925
"2506",699.64970653488
"2507",766.601815530871
"2508",566.044114310604
"2509",789.69024951402
"2510",290.621174232603
"2511",271.138707110605
"2512",440.300213665176
"2513",513.304864048342
"2514",285.494257729598
"2515",929.251985314097
"2516",289.308718205459
"2517",346.830451161635
"2518",272.765417322386
"2519",357.00234797953
"2520",475.287072189644
"2521",572.012847347869
"2522",408.414754875108
"2523",338.840901993243
"2524",459.752122990987
"2525",336.567447744811
"2526",384.619401996746
"2527",429.959335455243
"2528",292.435606110401
"2529",638.337195252039
"2530",565.853831883503
"2531",436.370278552187
"2532",449.708969524479
"2533",434.549830364515
"2534",358.532164595111
"2535",343.622024986404
"2536",602.930403380009
"2537",345.973779945927
"2538",650.116304527
"2539",163.378650237717
"2540",368.915362602612
"2541",596.460175780047
"2542",424.587915034927
"2543",217.739217679345
"2544",509.069614038717
"2545",604.665902219662
"2546",472.55371345328
"2547",363.21973506485
"2548",471.098685618838
"2549",345.303199541518
"2550",404.52623027264
"2551",600.981738534774
"2552",426.093456875932
"2553",721.18026557777
"2554",711.586651811021
"2555",468.157739929723
"2556",488.151344395273
"2557",408.393763703442
"2558",529.896336361005
"2559",262.485071081169
"2560",308.039637126919
"2561",356.789754061242
"2562",583.561242323912
"2563",590.938969188486
"2564",238.110508648084
"2565",564.043917900315
"2566",457.810608056571
"2567",808.994027420948
"2568",482.701157371204
"2569",670.995267486097
"2570",545.307444537194
"2571",227.498392402755
"2572",383.211162977498
"2573",524.974040113551
"2574",432.896266015195
"2575",719.662489913291
"2576",386.721915546798
"2577",797.125690225388
"2578",395.44225168115
"2579",299.561512143868
"2580",842.050808454368
"2581",519.377074379104
"2582",407.903922624697
"2583",286.272710280576
"2584",585.664274556759
"2585",349.03689723921
"2586",422.857880723399
"2587",550.175222300364
"2588",332.750433255944
"2589",300.055092671163
"2590",297.208337868653
"2591",187.693767261983
"2592",623.956585323359
"2593",338.00033665775
"2594",459.378594873748
"2595",449.428228619076
"2596",615.420573638135
"2597",590.04094492597
"2598",1033.45088934035
"2599",352.936367183566
"2600",574.245282995502
"2601",674.762462977546
"2602",551.704457141122
"2603",482.796695470837
"2604",468.651884404382
"2605",532.39946156458
"2606",500.731934383147
"2607",519.357035947969
"2608",314.672990404204
"2609",190.600846474105
"2610",373.251756194326
"2611",774.61456492472
"2612",497.09933387181
"2613",361.228480738341
"2614",813.830869492912
"2615",581.334313655053
"2616",969.27562535171
"2617",551.001786966288
"2618",367.691345915372
"2619",362.926889789285
"2620",352.392626483192
"2621",723.491536805132
"2622",573.64376267134
"2623",473.873072108682
"2624",473.008444732529
"2625",458.471599744157
"2626",689.937225724563
"2627",540.529325629751
"2628",486.93731759128
"2629",345.578848824067
"2630",432.797929877193
"2631",202.835577488142
"2632",607.527773632743
"2633",642.903008998826
"2634",345.543640015141
"2635",220.467222845451
"2636",399.141197044047
"2637",444.089386391505
"2638",633.143131458309
"2639",316.520408072898
"2640",535.812873919133
"2641",141.846699620693
"2642",398.43568510224
"2643",375.802135667316
"2644",498.276716791047
"2645",484.713655747438
"2646",502.025480732334
"2647",1060.36090318785
"2648",396.788614375685
"2649",511.867569570341
"2650",317.235828460171
"2651",198.239167278231
"2652",431.323259527746
"2653",579.135378864788
"2654",210.506991284729
"2655",263.424800523179
"2656",503.292289889941
"2657",723.80187017282
"2658",319.365436602601
"2659",288.720750606426
"2660",308.048534453703
"2661",670.002406706317
"2662",742.296840557533
"2663",717.503783038427
"2664",527.236381820144
"2665",321.704533347436
"2666",579.715806485957
"2667",721.729076171415
"2668",448.844159944121
"2669",375.72433595723
"2670",238.183579963973
"2671",517.129836205637
"2672",372.14379394439
"2673",547.161826028132
"2674",530.739907621765
"2675",518.241210332056
"2676",405.216951933071
"2677",635.598055231993
"2678",316.994304749255
"2679",602.423613364905
"2680",524.398728601734
"2681",504.674964911223
"2682",344.771050201759
"2683",360.607717449615
"2684",541.172005581522
"2685",398.440608422297
"2686",493.597272134051
"2687",529.275490568201
"2688",534.729366881936
"2689",215.031675650078
"2690",543.65562122985
"2691",593.350861189764
"2692",282.858020093537
"2693",517.379255513351
"2694",204.506309292836
"2695",279.761355148214
"2696",550.635155764476
"2697",407.01320545043
"2698",685.674788124906
"2699",514.927004998032
"2700",255.961263856723
"2701",680.196982716023
"2702",314.785793541894
"2703",638.32347304694
"2704",842.045414082667
"2705",259.15257273943
"2706",310.236972156271
"2707",710.906676959974
"2708",567.882965561353
"2709",628.666258114676
"2710",605.483363557856
"2711",567.794624755059
"2712",471.101920708514
"2713",302.976338228001
"2714",473.330297086204
"2715",897.876972186903
"2716",549.692666589824
"2717",314.407066660494
"2718",445.890518721726
"2719",532.288080310302
"2720",190.725342418427
"2721",379.624832513792
"2722",386.391488320083
"2723",604.847996136518
"2724",233.879352319725
"2725",639.173176214842
"2726",367.553797257963
"2727",355.94140187201
"2728",371.85415663796
"2729",499.319825259742
"2730",366.663086139426
"2731",325.298775023133
"2732",305.62991244086
"2733",363.760076684013
"2734",445.770038657568
"2735",336.572959568461
"2736",468.051673448216
"2737",291.622652983293
"2738",478.586068357358
"2739",561.521515223988
"2740",356.829154648936
"2741",428.153961252347
"2742",554.486733974677
"2743",381.449818649587
"2744",407.512334429576
"2745",713.502356931387
"2746",699.443765400366
"2747",648.656984054878
"2748",408.19414612656
"2749",376.912484646248
"2750",589.385219107216
"2751",697.384004135277
"2752",280.017171579235
"2753",372.66047542067
"2754",529.162922885001
"2755",373.414495349404
"2756",430.839786358105
"2757",354.648460405293
"2758",252.736210726945
"2759",720.996446047032
"2760",475.320968732664
"2761",198.512875600834
"2762",380.438123341804
"2763",466.239918682586
"2764",403.117509296814
"2765",488.272356973039
"2766",335.770309998177
"2767",624.796014070612
"2768",367.888874659604
"2769",468.831893903606
"2770",596.631398306909
"2771",569.818339245104
"2772",446.6087123971
"2773",511.216833478423
"2774",489.360715709942
"2775",352.35517470647
"2776",287.305689712409
"2777",527.20785166759
"2778",427.182371619643
"2779",525.194574335936
"2780",264.55981011805
"2781",316.540875589384
"2782",311.093889431429
"2783",425.270302179356
"2784",261.435078471216
"2785",546.3411903765
"2786",464.742151094488
"2787",358.325311885768
"2788",776.288545228311
"2789",383.260451482035
"2790",453.752076073245
"2791",390.320450821762
"2792",380.634754735996
"2793",592.789447305715
"2794",498.447224827292
"2795",694.647814065628
"2796",321.49640999095
"2797",389.236910616865
"2798",449.054030465146
"2799",466.617649717279
"2800",450.4164443924
"2801",470.160822185003
"2802",508.503984817252
"2803",488.080099325593
"2804",625.70385778158
"2805",243.63743915429
"2806",443.226629149831
"2807",423.693740819947
"2808",367.500331187056
"2809",638.239845989732
"2810",305.527626986755
"2811",711.471814177748
"2812",773.313951366164
"2813",694.140225145279
"2814",209.854534542811
"2815",251.493843809532
"2816",343.622903780975
"2817",616.062798101397
"2818",463.416369958143
"2819",642.362154257076
"2820",341.749550144419
"2821",347.149113987243
"2822",456.395011237414
"2823",685.395260258348
"2824",805.304647253022
"2825",557.098519386928
"2826",565.392482382281
"2827",412.482821991142
"2828",420.821912542999
"2829",665.948377600135
"2830",304.811759209054
"2831",579.374529708213
"2832",393.97982762034
"2833",293.289687941533
"2834",229.478685482629
"2835",468.519002289158
"2836",420.034574124271
"2837",440.440373593826
"2838",400.525383477803
"2839",309.888788024272
"2840",524.810540326997
"2841",511.499086544775
"2842",702.661589523263
"2843",333.130244314467
"2844",486.899278745708
"2845",459.921597181485
"2846",387.58892190601
"2847",636.416591933898
"2848",616.282013611316
"2849",484.741272141271
"2850",572.646724210112
"2851",430.626388903483
"2852",510.87180828823
"2853",247.434710634012
"2854",637.467512094323
"2855",452.231813345469
"2856",500.897680443368
"2857",239.056871396781
"2858",338.092392786351
"2859",700.959962433057
"2860",483.235745929932
"2861",592.082101027676
"2862",521.272770419566
"2863",452.905797601268
"2864",217.578333805858
"2865",595.249492631135
"2866",512.841518185761
"2867",318.064349831698
"2868",303.338317277464
"2869",489.23200594602
"2870",398.812086136709
"2871",311.812593064396
"2872",430.991802132442
"2873",256.072837913586
"2874",755.908485563504
"2875",290.557038817412
"2876",643.739969061022
"2877",233.239854115355
"2878",422.028745351428
"2879",717.578534287109
"2880",383.159947022296
"2881",468.156086743286
"2882",734.740685946296
"2883",489.616648322262
"2884",210.002328408438
"2885",511.188135235751
"2886",366.682743148835
"2887",557.28927801321
"2888",346.938667633426
"2889",350.857504567734
"2890",576.144073620632
"2891",679.844423766082
"2892",463.00315094005
"2893",504.219482735377
"2894",317.071154428636
"2895",653.343041612255
"2896",442.703359869188
"2897",391.810795792065
"2898",916.793292027866
"2899",286.127605447937
"2900",509.967128294125
"2901",527.62723065753
"2902",493.51539555852
"2903",433.941581928271
"2904",539.333562673142
"2905",544.436390697635
"2906",310.815615897759
"2907",260.413147165855
"2908",350.355643875068
"2909",429.306135895698
"2910",478.431599033697
"2911",517.909207922357
"2912",282.975311599013
"2913",631.703527453275
"2914",339.405981984582
"2915",356.934864004494
"2916",423.194863203984
"2917",543.540143356112
"2918",404.19391845697
"2919",568.207863308333
"2920",406.169433464456
"2921",489.555243178499
"2922",390.976781173955
"2923",500.196845057039
"2924",253.137747584844
"2925",330.868154801752
"2926",384.205170812525
"2927",916.669456255055
"2928",375.741605970149
"2929",455.748676778683
"2930",458.628427009847
"2931",491.958012759328
"2932",399.831010050313
"2933",464.433674058812
"2934",462.377666965641
"2935",441.506482438213
"2936",374.932742842081
"2937",245.122098389739
"2938",245.873788947368
"2939",679.085799098138
"2940",321.748846239608
"2941",506.23897996027
"2942",642.978664945698
"2943",841.585905580445
"2944",323.19281905567
"2945",362.687432309916
"2946",624.548925293034
"2947",259.890674966832
"2948",560.560566857053
"2949",555.387961089615
"2950",253.309443147245
"2951",585.288523616346
"2952",573.467538610009
"2953",341.238890531673
"2954",352.02830783156
"2955",594.967889645756
"2956",671.268814272012
"2957",411.053023942045
"2958",375.024508525303
"2959",498.645221460532
"2960",329.772945707155
"2961",590.684871474659
"2962",564.965951495366
"2963",487.062197384136
"2964",511.460302204327
"2965",446.321918437664
"2966",575.516946344636
"2967",665.243361314557
"2968",675.737278758923
"2969",449.335339769614
"2970",939.420649261072
"2971",428.866844330784
"2972",723.607367452995
"2973",267.376983789127
"2974",601.505020527964
"2975",378.521146097487
"2976",376.459814110946
"2977",455.119719066334
"2978",881.557560472131
"2979",171.711377099285
"2980",571.367477995879
"2981",518.590462031689
"2982",297.756615669594
"2983",573.911071881599
"2984",525.433150224984
"2985",529.283452120354
"2986",776.573277013495
"2987",410.982935177479
"2988",411.374406055312
"2989",715.859888764068
"2990",513.762131697344
"2991",381.698777800041
"2992",647.842369552118
"2993",350.443843720045
"2994",395.138128614054
"2995",325.936144843052
"2996",319.934044424142
"2997",527.432871525472
"2998",575.350045277595
"2999",475.237490417201
"3000",733.564218025885
"3001",390.045121681748
"3002",552.749788368233
"3003",343.26186143594
"3004",478.051367433748
"3005",376.420989440484
"3006",816.947723879943
"3007",651.607745066414
"3008",529.347513152139
"3009",692.316707196537
"3010",221.900604414135
"3011",347.661188268357
"3012",1033.54119687886
"3013",309.843721104668
"3014",320.1026380768
"3015",323.797990529788
"3016",593.533121190272
"3017",452.917430826265
"3018",344.339967157268
"3019",381.367754910243
"3020",514.938896989026
"3021",229.023088042975
"3022",418.25880932402
"3023",597.436531695858
"3024",491.778027555086
"3025",359.13218450722
"3026",370.419016097061
"3027",489.935055204877
"3028",949.075022506121
"3029",563.675711597627
"3030",455.07033157511
"3031",429.433138443411
"3032",408.010493167533
"3033",735.27206384179
"3034",391.716570373951
"3035",434.400839899565
"3036",258.310525362959
"3037",477.031148442254
"3038",506.370338119033
"3039",486.196528498995
"3040",227.687809645136
"3041",360.231131230841
"3042",471.518382642151
"3043",475.97750654478
"3044",473.489077444606
"3045",439.650080668925
"3046",361.005731722623
"3047",611.204455555259
"3048",412.223969322649
"3049",722.478405334
"3050",317.587101213467
"3051",325.305314621367
"3052",820.709034821256
"3053",506.53467887361
"3054",259.316451915532
"3055",307.004504729915
"3056",593.058136631221
"3057",432.371954481684
"3058",315.072747364916
"3059",515.763777080927
"3060",514.68467201604
"3061",256.579381809338
"3062",317.39022538564
"3063",624.111722562835
"3064",587.827680843463
"3065",656.179026201705
"3066",521.884998756247
"3067",335.694678844718
"3068",419.599321047773
"3069",697.67967858784
"3070",266.837399980007
"3071",265.006569380462
"3072",325.560749312765
"3073",562.74623125561
"3074",582.284660445614
"3075",416.683012263336
"3076",562.063228313514
"3077",705.223409302205
"3078",650.678901741714
"3079",322.043164933591
"3080",307.081253367567
"3081",452.40622878793
"3082",635.212261794094
"3083",407.441217696931
"3084",265.428892007452
"3085",183.28063536106
"3086",835.506713350777
"3087",467.65436819156
"3088",489.5692026338
"3089",213.771312129162
"3090",442.668700041686
"3091",312.201456849809
"3092",906.784017701505
"3093",542.941416982531
"3094",347.826013710539
"3095",364.93263053567
"3096",470.456787513012
"3097",389.017030182464
"3098",669.504893551477
"3099",453.089975352799
"3100",551.280995475842
"3101",321.072357368818
"3102",381.807652396187
"3103",326.38771821216
"3104",429.567394545507
"3105",412.305242715338
"3106",400.359752148724
"3107",373.340915416553
"3108",462.472357026922
"3109",503.63797460509
"3110",463.515152711557
"3111",286.43253164555
"3112",390.673812122888
"3113",535.346648443217
"3114",291.054709037795
"3115",503.875906354003
"3116",486.924482063631
"3117",586.859489502587
"3118",364.324452965927
"3119",510.513122494826
"3120",222.800102083047
"3121",475.971831758859
"3122",258.874974251942
"3123",565.775485941776
"3124",603.840984907063
"3125",402.365033686653
"3126",533.750873020659
"3127",855.66984810011
"3128",296.636146542533
"3129",480.135621867586
"3130",703.445192806477
"3131",328.130864812722
"3132",474.674324977866
"3133",638.886678709661
"3134",470.908514823471
"3135",747.986319996334
"3136",274.675004696845
"3137",801.064317510928
"3138",526.765453290289
"3139",596.130053645357
"3140",445.03685543275
"3141",476.048807817737
"3142",355.141769102589
"3143",529.98687059479
"3144",636.169324446386
"3145",511.202107468293
"3146",661.729737346261
"3147",517.835263209705
"3148",426.432171424044
"3149",686.775071685663
"3150",360.245876843868
"3151",661.365908051933
"3152",476.09061018758
"3153",577.804815829053
"3154",205.501670224023
"3155",229.361488324084
"3156",360.82259089779
"3157",497.204404957604
"3158",300.853592238487
"3159",109.423893470573
"3160",595.913514157796
"3161",494.138610911807
"3162",477.395388148772
"3163",220.443889125613
"3164",503.205240754049
"3165",669.001931514312
"3166",234.921427598569
"3167",387.216457584799
"3168",486.516902774424
"3169",365.948723965845
"3170",590.343185470291
"3171",335.730072116821
"3172",542.035917515049
"3173",434.1899226038
"3174",449.15945621692
"3175",402.567745909746
"3176",295.972846535265
"3177",292.725469438957
"3178",318.881327382511
"3179",497.735432103018
"3180",576.042721047406
"3181",365.056284542787
"3182",330.947868114144
"3183",568.687299713975
"3184",256.780146554129
"3185",482.424224534823
"3186",404.351349746869
"3187",391.197452908571
"3188",318.120382694872
"3189",487.40353013613
"3190",421.418606350687
"3191",742.097581575246
"3192",487.638597193155
"3193",337.157306139862
"3194",327.364163728498
"3195",434.2057059877
"3196",275.741191841426
"3197",541.012698470405
"3198",466.107274513521
"3199",784.778638721517
"3200",780.479557605994
"3201",611.658639299419
"3202",753.24570215838
"3203",509.740693798713
"3204",495.680227038232
"3205",485.356525135052
"3206",230.516548193884
"3207",658.634926502823
"3208",658.30536996491
"3209",287.679446697629
"3210",686.741331932535
"3211",388.523979429449
"3212",396.80443463123
"3213",451.0959754078
"3214",566.069671124427
"3215",340.739214305557
"3216",481.061302967048
"3217",549.31904608043
"3218",491.429353178253
"3219",371.602587145093
"3220",459.896119020463
"3221",613.096757467971
"3222",877.442971077842
"3223",216.948912793364
"3224",455.543559319772
"3225",452.113265670182
"3226",466.94940038827
"3227",244.886168892462
"3228",480.330317740139
"3229",385.802495768393
"3230",409.124419404527
"3231",508.671977175799
"3232",438.980514860295
"3233",543.610219980691
"3234",514.243326493188
"3235",342.132925990415
"3236",636.401905285844
"3237",329.1625535682
"3238",448.309209076574
"3239",634.132948252674
"3240",351.739945151857
"3241",328.971464483947
"3242",482.194832132033
"3243",593.563330119197
"3244",373.081624977125
"3245",747.941655735382
"3246",300.071977283428
"3247",443.191823466022
"3248",443.094430863136
"3249",330.602683335411
"3250",567.590429642678
"3251",723.975950243029
"3252",479.104578566613
"3253",347.717008414107
"3254",589.733987127377
"3255",257.045495180992
"3256",509.717579044304
"3257",187.274085323004
"3258",619.653760686178
"3259",406.264874221456
"3260",442.594355807938
"3261",741.2790202146
"3262",844.780755392475
"3263",557.293949515153
"3264",329.649981460309
"3265",605.064348288451
"3266",385.27238594357
"3267",1300.4974783159
"3268",378.599831239742
"3269",351.879773374527
"3270",316.318654000262
"3271",476.669575287453
"3272",506.624395475355
"3273",439.91503237618
"3274",251.462371301186
"3275",476.426157956065
"3276",296.152267444286
"3277",515.622193327963
"3278",534.364805026903
"3279",536.857744067128
"3280",380.021455208837
"3281",601.297834552919
"3282",552.455236996955
"3283",357.735481993698
"3284",627.287080025995
"3285",405.031834164361
"3286",255.481046912053
"3287",417.954196890839
"3288",475.256536802065
"3289",677.050723156238
"3290",228.406513842448
"3291",416.766474110892
"3292",614.778569767779
"3293",348.256142753151
"3294",290.641403505893
"3295",629.892716805277
"3296",334.909337174721
"3297",377.676808461029
"3298",366.375165508919
"3299",457.870539064
"3300",383.671945792506
"3301",599.262944582029
"3302",609.471611103097
"3303",253.865356541162
"3304",482.474599825495
"3305",592.420879756796
"3306",503.84377566476
"3307",334.619979635745
"3308",545.048114697426
"3309",308.964452910175
"3310",735.82904155882
"3311",382.918032261606
"3312",428.143499498176
"3313",899.207110510824
"3314",296.295052255644
"3315",626.319384401182
"3316",636.582673471784
"3317",493.804998824726
"3318",427.405935350779
"3319",396.45302233208
"3320",782.930041017285
"3321",303.977608021481
"3322",665.000888559485
"3323",443.638021522744
"3324",626.6365250977
"3325",219.155465046447
"3326",396.073002485173
"3327",331.842142774609
"3328",339.072662931433
"3329",377.690018671317
"3330",303.02046890709
"3331",391.412529774541
"3332",341.536826569786
"3333",659.685024724796
"3334",569.889000854318
"3335",606.131276512895
"3336",475.956011580681
"3337",556.790131918332
"3338",567.737037608314
"3339",339.013509889377
"3340",214.824558217106
"3341",474.286360478354
"3342",353.470977900574
"3343",533.650407664199
"3344",444.096955514105
"3345",201.963922265708
"3346",362.357099268446
"3347",434.797628243276
"3348",143.061373163296
"3349",390.064977470909
"3350",519.216339394606
"3351",161.723094907467
"3352",414.490897972956
"3353",510.132057212422
"3354",220.048631868586
"3355",511.928945681285
"3356",341.081967780195
"3357",348.233356596759
"3358",521.080931221162
"3359",290.254630829052
"3360",280.563469502348
"3361",439.901698313154
"3362",428.497268183112
"3363",240.3039721454
"3364",181.016939244841
"3365",402.602256179566
"3366",282.674984190845
"3367",374.577134805938
"3368",243.149864165524
"3369",621.652770765584
"3370",418.779162600813
"3371",516.41568471452
"3372",987.023929310543
"3373",706.507367015381
"3374",463.18025648296
"3375",454.319360737705
"3376",477.005619399366
"3377",328.492221736508
"3378",443.515592959288
"3379",463.675735729294
"3380",823.571506498443
"3381",152.708906765975
"3382",339.237892005926
"3383",354.002872811248
"3384",533.833972011903
"3385",538.697896242325
"3386",534.729323065147
"3387",244.516930578215
"3388",600.539952754384
"3389",422.418001352316
"3390",644.618013090196
"3391",492.037448966879
"3392",380.369347546184
"3393",444.453721988274
"3394",209.349510331797
"3395",433.471994305686
"3396",589.916636511229
"3397",550.17238559539
"3398",297.961099895463
"3399",519.724517116096
"3400",406.242550450913
"3401",268.466427016607
"3402",372.088667513598
"3403",362.660213764017
"3404",662.57948426138
"3405",583.917517575215
"3406",741.536546405576
"3407",791.725914523724
"3408",373.121128671511
"3409",394.269416295368
"3410",365.443501250314
"3411",548.453897485764
"3412",720.769345288694
"3413",373.311958719524
"3414",510.236153838464
"3415",659.801353279232
"3416",517.497501024152
"3417",357.069409938806
"3418",436.669786622
"3419",524.476590895602
"3420",586.014849198954
"3421",450.508606280582
"3422",452.200130670116
"3423",430.631623344791
"3424",446.894322759059
"3425",520.730422914058
"3426",315.985167333806
"3427",195.315799076067
"3428",416.366034050538
"3429",454.663056918193
"3430",700.182981133181
"3431",501.386089319329
"3432",826.130516258208
"3433",1286.27097192439
"3434",569.447619329666
"3435",566.082846985404
"3436",318.742845551527
"3437",510.009363907753
"3438",751.00684124196
"3439",377.261733708375
"3440",548.970819448997
"3441",490.793031995802
"3442",654.7703514423
"3443",684.409622175457
"3444",225.622302129281
"3445",586.588653097791
"3446",540.615934941816
"3447",465.964383096142
"3448",685.731913825531
"3449",448.918242919976
"3450",436.805839068335
"3451",548.334766434425
"3452",745.709501364944
"3453",515.266705528611
"3454",301.659092232248
"3455",722.839412777039
"3456",307.77040190875
"3457",551.665661502283
"3458",417.156405922706
"3459",550.110392259517
"3460",364.214498503117
"3461",558.457281863677
"3462",555.497120521505
"3463",551.954419585061
"3464",646.261041655172
"3465",712.549031386516
"3466",517.617364807086
"3467",331.071528581209
"3468",1089.71732171868
"3469",587.455843186838
"3470",393.798311019508
"3471",525.976276901215
"3472",472.034634699419
"3473",416.438298302556
"3474",401.614878244303
"3475",363.750087810907
"3476",597.031301591555
"3477",648.839118483564
"3478",439.244208936398
"3479",338.993255806831
"3480",353.936691017687
"3481",150.187243143672
"3482",225.993377587927
"3483",262.36448071192
"3484",664.356568268671
"3485",496.987849562302
"3486",616.582880967928
"3487",291.022050548062
"3488",156.091436220205
"3489",281.726074750257
"3490",616.824612428622
"3491",437.69196089713
"3492",425.376749987885
"3493",957.501571041071
"3494",371.602609095961
"3495",584.463945587858
"3496",309.092339902545
"3497",383.161180165915
"3498",874.784636028483
"3499",896.982007342155
"3500",325.048443353237
"3501",318.6786827904
"3502",619.849034708212
"3503",498.639230216973
"3504",504.128686343034
"3505",381.519681646305
"3506",394.963922403157
"3507",626.19043722235
"3508",243.414165369637
"3509",535.494007599902
"3510",279.873969531198
"3511",348.418906809733
"3512",418.684501145625
"3513",533.211534479632
"3514",434.769754329161
"3515",252.286256481874
"3516",372.382446463926
"3517",292.020483814584
"3518",529.749586061267
"3519",649.513762059766
"3520",468.460105802961
"3521",475.956343381342
"3522",352.46323018961
"3523",667.89273713739
"3524",371.647409017649
"3525",222.857831962553
"3526",447.454723704563
"3527",368.821730367419
"3528",467.252372145484
"3529",343.890663339199
"3530",445.552328520232
"3531",486.640839787041
"3532",422.164092722223
"3533",588.125904957331
"3534",482.792110441522
"3535",415.943420579724
"3536",378.045500090407
"3537",477.446658810646
"3538",281.570257367059
"3539",780.628365527679
"3540",170.542504994257
"3541",568.078852076204
"3542",374.731493543248
"3543",338.412022954153
"3544",337.379026795087
"3545",520.514047857316
"3546",478.935146480482
"3547",383.230245469747
"3548",579.458597878735
"3549",583.117535661696
"3550",531.777335821112
"3551",507.757517679507
"3552",573.371750223675
"3553",328.574264321508
"3554",311.46584424599
"3555",283.385120521969
"3556",599.714307407719
"3557",332.909666443616
"3558",394.188719327361
"3559",213.097621014483
"3560",295.846839850257
"3561",561.069496151263
"3562",714.83845375167
"3563",618.111211556308
"3564",343.217921718435
"3565",536.579233857578
"3566",405.101664795636
"3567",241.40522185212
"3568",684.720235788683
"3569",354.84351733736
"3570",568.503364506399
"3571",569.919918303169
"3572",600.719888066738
"3573",490.904450304202
"3574",402.561241959032
"3575",385.971557215439
"3576",391.081884392644
"3577",526.969044262591
"3578",555.694557795713
"3579",359.450833599235
"3580",587.297124174675
"3581",587.232497792494
"3582",839.867069204877
"3583",337.226854157072
"3584",299.939308544735
"3585",378.822883541904
"3586",371.977886254473
"3587",687.139352127796
"3588",472.754542839679
"3589",493.503322789159
"3590",324.930532337497
"3591",406.152688645725
"3592",383.059314633251
"3593",358.940684066417
"3594",521.659801075117
"3595",237.493345742253
"3596",444.591447108604
"3597",537.226342459438
"3598",477.182345388645
"3599",697.227069038915
"3600",500.726403133263
"3601",654.132200710066
"3602",429.715569467326
"3603",634.575645220089
"3604",501.124839848967
"3605",437.809066129624
"3606",494.934862041142
"3607",477.128478987786
