"","x"
"2572",436.919499592431
"2573",573.230714519691
"2574",466.224063027225
"2575",619.454583214169
"2576",416.754070807579
"2577",883.396558896973
"2578",362.150095068125
"2579",323.447026444409
"2580",835.25964289377
"2581",478.088766341363
"2582",423.213016147619
"2583",252.143566461111
"2584",668.425037496557
"2585",348.835609143204
"2586",433.465942464287
"2587",432.574575426994
"2588",324.989982705966
"2589",283.820461177885
"2590",287.172058657394
"2591",194.852670682255
"2592",594.282424565282
"2593",339.18951653718
"2594",495.878531284346
"2595",489.193981880346
"2596",667.543063848559
"2597",558.142262049683
"2598",893.377832168005
"2599",350.813883557164
"2600",623.841794493774
"2601",652.238857087952
"2602",564.442639966642
"2603",518.234686022568
"2604",494.079762050722
"2605",548.138880303221
"2606",492.823533344618
"2607",478.528475696836
"2608",332.883764266047
"2609",222.742127778351
"2610",397.244383752258
"2611",590.213841702864
"2612",399.557601706841
"2613",349.999041912377
"2614",681.539394569035
"2615",508.065053105993
"2616",994.584477696794
"2617",555.795365826364
"2618",364.779094957177
"2619",410.703278946181
"2620",384.03704390642
"2621",683.656918901423
"2622",574.47201126037
"2623",477.030335567172
"2624",458.808150923023
"2625",511.078460073631
"2626",703.449820453348
"2627",455.587207806717
"2628",496.402212891119
"2629",290.841107407998
"2630",444.019587318295
"2631",235.670483944044
"2632",606.643856905754
"2633",701.713107372173
"2634",353.894237681954
"2635",252.054446403609
"2636",358.272369443072
"2637",459.17551404662
"2638",639.912340134281
"2639",338.312508364944
"2640",530.822057832268
"2641",121.347018123079
"2642",345.648612618343
"2643",401.400001727166
"2644",443.065289621709
"2645",500.568800929191
"2646",505.818738694416
"2647",965.454663392255
"2648",469.441448644003
"2649",537.013346656711
"2650",356.921290844915
"2651",219.14409495958
"2652",467.403963103997
"2653",611.963664131358
"2654",214.792749559408
"2655",236.104381701636
"2656",414.046856372579
"2657",708.851427111878
"2658",354.112660893881
"2659",309.96427460175
"2660",325.008942263148
"2661",619.522177627051
"2662",758.987813976723
"2663",607.199915471487
"2664",578.514580169457
"2665",290.078700552792
"2666",548.426257803947
"2667",729.258854084479
"2668",446.368583607343
"2669",364.538237400092
"2670",266.495982658036
"2671",473.259381216761
"2672",352.499681396251
"2673",555.482859471425
"2674",530.274522601681
"2675",439.411313237784
"2676",418.850114990683
"2677",598.721689358478
"2678",300.274597576513
"2679",605.285338408281
"2680",588.643703190886
"2681",466.084819469383
"2682",339.110790859896
"2683",319.957523554404
"2684",543.997972086878
"2685",358.43103206644
"2686",468.978878853798
"2687",498.792034851368
"2688",537.664001074972
"2689",232.777504896121
"2690",536.454181619608
"2691",506.517127318426
"2692",309.599974422035
"2693",594.571191866142
"2694",189.639046295342
"2695",285.719379981013
"2696",578.80349433577
"2697",385.917193572556
"2698",689.118958677569
"2699",525.715944426867
"2700",241.345876967362
"2701",623.600679009742
"2702",255.724093190672
"2703",601.913225694566
"2704",779.323930194867
"2705",287.493999103556
"2706",339.658217057571
"2707",769.505279691424
"2708",581.713471085199
"2709",608.475534130544
"2710",627.254121521998
"2711",507.146019653707
"2712",512.660100653352
"2713",332.988211989488
"2714",500.381326736864
"2715",826.399713199932
"2716",478.919646627675
"2717",320.950414033583
"2718",398.755599885065
"2719",500.60144006512
"2720",232.275603102458
"2721",359.825220997701
"2722",370.541536005852
"2723",653.5499345889
"2724",268.126438185914
"2725",676.398361479667
"2726",382.442139564681
"2727",376.773255307519
"2728",372.255896797817
"2729",426.939366935862
"2730",401.829538792631
"2731",324.516743899929
"2732",282.5559728107
"2733",381.241483712362
"2734",444.750427388397
"2735",366.599194715517
"2736",529.180962520091
"2737",300.501419356496
"2738",455.45270639363
"2739",578.593130067153
"2740",352.07564938151
"2741",406.822387845364
"2742",516.918564294834
"2743",380.243844016702
"2744",420.554687963898
"2745",686.550248371359
"2746",683.379023305787
"2747",634.086096691345
"2748",441.010957461236
"2749",352.603062658404
"2750",585.40389668658
"2751",677.228429814732
"2752",306.533301901772
"2753",423.502152853251
"2754",510.977016107978
"2755",378.078730900883
"2756",421.863576002628
"2757",408.066443636515
"2758",276.335636138453
"2759",728.699408401629
"2760",455.820545158384
"2761",231.071868318767
"2762",346.31809187075
"2763",455.80367307762
"2764",381.735779116401
"2765",551.701597688928
"2766",366.852756080158
"2767",651.805406616762
"2768",360.894105485724
"2769",357.271621548801
"2770",514.086267057515
"2771",563.316105125309
"2772",452.468417338262
"2773",481.124164142373
"2774",489.439723423149
"2775",316.57506852565
"2776",338.387496240574
"2777",526.900457146749
"2778",360.088027042933
"2779",524.228711093544
"2780",281.293012563947
"2781",340.77969853931
"2782",353.002344817309
"2783",369.884541967326
"2784",226.347399721785
"2785",581.154435618116
"2786",482.7379566817
"2787",348.892324484761
"2788",742.549756667017
"2789",427.298244021732
"2790",429.391769361006
"2791",418.019364786221
"2792",394.298882355919
"2793",513.140788354886
"2794",497.753966056346
"2795",687.126632827564
"2796",344.067974424232
"2797",363.580660444467
"2798",370.31523241278
"2799",415.144805907619
"2800",454.318224631138
"2801",446.6626936224
"2802",454.720512344714
"2803",454.992694877363
"2804",580.299184400541
"2805",251.090790361557
"2806",423.546547751321
"2807",416.278665169143
"2808",392.808389744636
"2809",609.933652238626
"2810",319.244228137645
"2811",639.157422927498
"2812",730.314943793031
"2813",652.232822605294
"2814",188.273961067217
"2815",262.873439084515
"2816",352.895554636913
"2817",645.405043652376
"2818",464.35710373242
"2819",638.346225705261
"2820",341.308611528252
"2821",335.036115186103
"2822",436.439657254044
"2823",715.665264315109
"2824",780.225385882894
"2825",604.496914849106
"2826",572.54103417276
"2827",440.950914267159
"2828",424.773802007628
"2829",701.89424225683
"2830",320.398103844252
"2831",565.860288489844
"2832",418.18964438328
"2833",340.489006084607
"2834",259.674984569327
"2835",467.093882876425
"2836",412.72973351662
"2837",493.463327053943
"2838",430.362303575879
"2839",361.800268072731
"2840",513.687406061822
"2841",555.134163875377
"2842",714.302322491791
"2843",326.021976199559
"2844",477.051322228662
"2845",414.894054952684
"2846",336.110560868564
"2847",689.27119787284
"2848",592.158874999903
"2849",516.096780219456
"2850",525.822864275924
"2851",369.468442993584
"2852",506.283814209286
"2853",249.18731491044
"2854",617.450274446358
"2855",458.032853089477
"2856",489.79548961593
"2857",238.817817055475
"2858",288.956390352061
"2859",653.549599992524
"2860",451.912747858367
"2861",553.9696527699
"2862",490.026072153393
"2863",411.954013134972
"2864",225.562976908249
"2865",610.749917369614
"2866",500.06993558227
"2867",248.45998783097
"2868",299.945362949984
"2869",530.600213548719
"2870",335.315116802869
"2871",363.042398914621
"2872",465.283867953831
"2873",281.641708657394
"2874",767.857961468754
"2875",275.793953422237
"2876",651.953575886104
"2877",264.473157734402
"2878",464.300354726431
"2879",701.638029529235
"2880",385.791795330389
"2881",451.914220811225
"2882",765.77450959678
"2883",506.549714650973
"2884",234.857030406082
"2885",475.004240681917
"2886",350.777164753024
"2887",593.285879644513
"2888",374.466805094299
"2889",376.721543691106
"2890",535.15839870007
"2891",711.883488953825
"2892",469.12464950658
"2893",512.132977280712
"2894",342.020100147568
"2895",557.532762671536
"2896",458.143690867921
"2897",340.271371258175
"2898",916.895571815437
"2899",271.303014941854
"2900",493.879793970459
"2901",595.497061481676
"2902",452.671710933305
"2903",422.085289304734
"2904",493.387120568773
"2905",524.017917723483
"2906",315.835641163884
"2907",281.031419077332
"2908",315.14595817894
"2909",357.166559698881
"2910",436.315251530138
"2911",551.759452705389
"2912",276.930866318757
"2913",641.965362487849
"2914",338.922933914564
"2915",384.78775388985
"2916",444.529428176521
"2917",440.43050228348
"2918",445.812133109124
"2919",519.366125628969
"2920",448.53279718051
"2921",505.81234623171
"2922",428.263296261526
"2923",500.6887231743
"2924",280.191719997403
"2925",395.848949767291
"2926",380.865424555623
"2927",989.515364708109
"2928",433.19220747191
"2929",411.346134630067
"2930",415.223740999281
"2931",502.271479280702
"2932",364.900899647473
"2933",386.521990558058
"2934",398.688753664385
"2935",461.733260816692
"2936",375.002242895454
"2937",222.159005399419
"2938",263.170366529838
"2939",605.692571809386
"2940",307.236969966571
"2941",505.300166081321
"2942",652.86789807337
"2943",939.003234757925
"2944",310.113544088004
"2945",345.363572992266
"2946",632.901170091541
"2947",269.890847508724
"2948",583.856910339744
"2949",473.55953696838
"2950",236.961702204324
"2951",616.356376923719
"2952",523.127744290551
"2953",366.284249006374
"2954",363.895813104106
"2955",543.855537631297
"2956",580.889469128081
"2957",415.90165820167
"2958",355.067621998023
"2959",558.859893731814
"2960",348.581198166567
"2961",487.686994359377
"2962",596.683620978701
"2963",497.745955348412
"2964",417.569926452564
"2965",432.525582028237
"2966",637.964550046354
"2967",605.711416067899
"2968",667.178979391454
"2969",463.787004614768
"2970",962.011476736393
"2971",431.32477919819
"2972",693.212423858778
"2973",311.427997961492
"2974",668.440567324853
"2975",353.046214776977
"2976",429.333304302311
"2977",393.50016922107
"2978",908.207143116862
"2979",196.110076671264
"2980",571.465095362496
"2981",577.901812217621
"2982",284.614600685928
"2983",604.440517778886
"2984",500.374103145833
"2985",549.345142686197
"2986",736.352589582535
"2987",368.091697833144
"2988",378.047315936302
"2989",699.655592943072
"2990",404.519084492349
"2991",429.380862543586
"2992",691.158902421545
"2993",368.450865212338
"2994",417.117126587124
"2995",329.140134735584
"2996",352.036261186765
"2997",519.307304873993
"2998",485.527283025075
"2999",460.798079186361
"3000",701.657385187503
"3001",400.598200414137
"3002",558.47260238723
"3003",357.241040443128
"3004",436.821433939372
"3005",340.32973857638
"3006",771.211786994483
"3007",590.280840802816
"3008",529.952375165083
"3009",711.30277740523
"3010",258.963794817864
"3011",307.142949612908
"3012",897.130571191253
"3013",349.187296489853
"3014",304.441670340142
"3015",383.129314283152
"3016",592.989781914749
"3017",463.918875242196
"3018",350.039055941503
"3019",426.236978858159
"3020",462.199218137627
"3021",256.900800355544
"3022",451.231392445966
"3023",663.854008026474
"3024",533.166510212435
"3025",347.772337987029
"3026",358.904449079228
"3027",509.223857265999
"3028",797.835103069086
"3029",433.601107604925
"3030",348.263349369955
"3031",413.935879875873
"3032",409.024729919444
"3033",773.613998371069
"3034",407.326989446183
"3035",486.158106481503
"3036",271.356937381249
"3037",500.204962129049
"3038",478.890503945552
"3039",442.486711906025
"3040",253.609300902036
"3041",319.044253007385
"3042",448.448127352106
"3043",545.999817726795
"3044",441.352044420646
"3045",443.429312910114
"3046",353.025266874311
"3047",592.037798005657
"3048",466.572153639173
"3049",758.119253496905
"3050",315.054022059985
"3051",313.108439012325
"3052",797.234416073496
"3053",509.355671467118
"3054",251.279192904775
"3055",343.619265339822
"3056",558.838019414544
"3057",457.6733500876
"3058",310.745894485528
"3059",507.870171641264
"3060",521.315854933151
"3061",224.969926448311
"3062",318.248869769598
"3063",519.628713129218
"3064",643.883168034066
"3065",598.791740284694
"3066",565.606367838547
"3067",305.152304779785
"3068",348.207112093667
"3069",742.461478571056
"3070",286.591255374998
"3071",276.060969527623
"3072",331.925392193546
"3073",586.101340383687
"3074",638.752037423498
"3075",392.515461109897
"3076",516.493046272867
"3077",661.504670111716
"3078",686.411415761701
"3079",329.602361184962
"3080",347.611296032879
"3081",384.911571297823
"3082",662.640532563141
"3083",392.4767407045
"3084",282.865849044712
"3085",176.909212443111
"3086",762.818663500719
"3087",475.995663773664
"3088",372.388671563362
"3089",218.34558818459
"3090",438.623366936526
"3091",283.723659362874
"3092",924.297395305375
"3093",529.978383755895
"3094",360.185549264238
"3095",371.559127686579
"3096",511.764920192924
"3097",435.365505594252
"3098",550.01869478711
"3099",511.490749214899
"3100",581.307543852824
"3101",277.206713857718
"3102",342.509926233203
"3103",245.357402787394
"3104",416.722288015198
"3105",425.843357763309
"3106",442.638157822207
"3107",247.092483205954
"3108",526.250604761731
"3109",478.496007882357
"3110",397.291478023072
"3111",235.119681032039
"3112",426.381192894872
"3113",526.726504263867
"3114",314.274975335849
"3115",443.584216439359
"3116",400.668820028896
"3117",619.919299223091
"3118",423.973719182246
"3119",506.616110200782
"3120",203.896312278979
"3121",417.181486151406
"3122",206.752403940519
"3123",596.780422178124
"3124",563.521437247804
"3125",374.408381244844
"3126",577.653776239472
"3127",785.555178316124
"3128",330.951762534876
"3129",515.121745776445
"3130",738.201194995714
"3131",308.707310406311
"3132",538.34569869699
"3133",651.027491881193
"3134",505.961302172531
"3135",773.983301254384
"3136",260.881190394448
"3137",728.321936628141
"3138",521.443914818661
"3139",592.126600774107
"3140",447.092963566214
"3141",441.157918174301
"3142",327.94171657731
"3143",568.918509475652
"3144",626.635816770328
"3145",539.777647829957
"3146",682.558211146973
"3147",540.230808592759
"3148",384.976177726681
"3149",620.581883455623
"3150",377.387346380047
"3151",697.406522350697
"3152",455.122410181251
"3153",513.093721564866
"3154",244.288026899016
"3155",244.387807021032
"3156",355.821846109285
"3157",534.121338829748
"3158",325.681841642252
"3159",127.780883942047
"3160",553.984038658461
"3161",341.128002846849
"3162",434.006912834097
"3163",216.553190474574
"3164",487.629531872937
"3165",610.241887306584
"3166",231.727689956709
"3167",390.42803514783
"3168",513.743017324756
"3169",365.410590092864
"3170",593.783708474356
"3171",340.969636219878
"3172",544.189459019406
"3173",461.864961993996
"3174",429.151071201514
"3175",454.639688629306
"3176",255.900932735388
"3177",275.104305006678
"3178",276.016323510243
"3179",419.544577879334
"3180",510.895703731721
"3181",355.188641368477
"3182",366.510373897911
"3183",604.899295648743
"3184",269.802652905946
"3185",409.205016916645
"3186",443.854870550505
"3187",404.890837704789
"3188",337.101873033491
"3189",476.23784061893
"3190",461.146578982079
"3191",698.995379701393
"3192",521.763527269697
"3193",321.847011244698
"3194",310.141383030142
"3195",477.141378812341
"3196",301.625988525518
"3197",507.094675582193
"3198",466.594314641821
"3199",809.878859350035
"3200",817.802415709105
"3201",605.63540036958
"3202",713.432556149344
"3203",510.552810823049
"3204",471.140841510546
"3205",484.247138298678
"3206",189.825977460972
"3207",613.427367746127
"3208",531.332405381887
"3209",308.312020814376
"3210",694.481054551369
"3211",431.050123816612
"3212",433.851729212682
"3213",373.088331887101
"3214",602.148327088679
"3215",308.292110659574
"3216",445.131696922721
"3217",543.892182445048
"3218",455.272350631682
"3219",393.818509285115
"3220",431.720695856991
"3221",584.288034741848
"3222",792.964421987582
"3223",176.087712856657
"3224",442.979461623651
"3225",479.903884229756
"3226",483.176419776651
"3227",259.0927743244
"3228",514.166937747955
"3229",421.946778727428
"3230",391.983263255865
"3231",440.589889807269
"3232",418.33578962559
"3233",572.084751464098
"3234",455.419532284479
"3235",335.509388462524
"3236",602.233746338583
"3237",324.626697189419
"3238",478.179146839119
"3239",616.410092970511
"3240",358.914028723263
"3241",339.694531821974
"3242",464.400817231906
"3243",596.303249774477
"3244",391.80304900687
"3245",795.47501569711
"3246",345.088300205155
"3247",452.150170833407
"3248",424.28812954767
"3249",287.953338928516
"3250",599.504248302237
"3251",722.556037297686
"3252",517.646362753793
"3253",372.373009584372
"3254",548.028318967429
"3255",294.848639764548
"3256",490.74647074346
"3257",211.707382571113
"3258",672.749326863564
"3259",339.932091083754
"3260",441.211890738632
"3261",783.614137827085
"3262",805.570815608096
"3263",583.627196508082
"3264",337.705927913773
"3265",587.937434083526
"3266",409.754820840994
"3267",1215.49887332471
"3268",333.194353128264
"3269",309.961529444879
"3270",374.954662538276
"3271",509.826080822864
"3272",545.709687708754
"3273",412.967674933008
"3274",247.581264459267
"3275",474.90951374424
"3276",282.510238274925
"3277",447.436833754286
"3278",543.341722924789
"3279",530.35817463123
"3280",408.469396136852
"3281",598.294772075454
"3282",551.60310100817
"3283",392.630327538049
"3284",619.880169245965
"3285",389.110113374183
"3286",290.126757615267
"3287",496.757541168674
"3288",470.3388624294
"3289",623.051836674888
"3290",224.05660746016
"3291",441.383644972745
"3292",600.173255796515
"3293",371.14637576838
"3294",297.049759167317
"3295",575.122976967151
"3296",341.389862760765
"3297",347.269932167394
"3298",375.543702868976
"3299",460.041162855346
"3300",382.139514612542
"3301",544.153843084405
"3302",574.323524998155
"3303",248.03455705625
"3304",506.397276076934
"3305",583.92977674996
"3306",527.960260254596
"3307",301.862671052658
"3308",551.904286277402
"3309",327.554466821917
"3310",607.652596135496
"3311",407.339811773946
"3312",343.754208606437
"3313",947.445110648551
"3314",251.395771810339
"3315",636.194948212104
"3316",658.513117123498
"3317",466.319540090687
"3318",450.199688937359
"3319",362.8387429007
"3320",719.828889485992
"3321",315.350243696361
"3322",558.719646906892
"3323",403.271075845238
"3324",539.263146161464
"3325",202.208125251861
"3326",371.242291868763
"3327",338.145942465825
"3328",378.901537446844
"3329",446.963176941563
"3330",301.244121739371
"3331",353.800805675075
"3332",369.520406424663
"3333",582.579382961122
"3334",535.849331654528
"3335",604.911910834078
"3336",440.24283712736
"3337",580.061875366016
"3338",610.55454127737
"3339",380.538462101352
"3340",201.074564337627
"3341",485.449762620074
"3342",262.405214070984
"3343",504.04659702369
"3344",493.53217725029
"3345",176.923252028646
"3346",312.423239406503
"3347",435.510014209289
"3348",156.380212426503
"3349",431.387474420832
"3350",412.82699174124
"3351",155.499019045427
"3352",421.991656607156
"3353",480.746577094681
"3354",217.427681577099
"3355",531.276235999877
"3356",357.278100619513
"3357",358.969108874709
"3358",488.406514123491
"3359",273.507803585337
"3360",293.197006188181
"3361",365.795981178532
"3362",482.094524052104
"3363",247.805515555826
"3364",195.529134595745
"3365",423.518404173501
"3366",290.525767754208
"3367",386.354877192282
"3368",199.650798167099
"3369",619.831898656991
"3370",391.029850781611
"3371",496.526967988884
"3372",983.54472098678
"3373",674.460329409878
"3374",419.304629315415
"3375",425.942130553537
"3376",450.921377398912
"3377",279.607247013529
"3378",374.52455420336
"3379",530.097454820384
"3380",867.0619804353
"3381",193.403254253214
"3382",344.603212700273
"3383",393.306752339167
"3384",518.752996142714
"3385",535.519658545273
"3386",565.582472160763
"3387",279.016644036388
"3388",622.73609350688
"3389",404.410776712716
"3390",715.221918168901
"3391",507.406026078453
"3392",403.460156670861
"3393",382.262735418037
"3394",190.938012340728
"3395",479.330041793685
"3396",507.981734703786
"3397",558.254956042035
"3398",344.146664159308
"3399",457.14468725924
"3400",427.203227949036
"3401",289.39875884581
"3402",330.515490944532
"3403",328.640586918802
"3404",638.26289524665
"3405",578.170754404147
"3406",691.949933106674
"3407",761.781562439371
"3408",366.909950862428
"3409",339.0714185777
"3410",358.758532039931
"3411",583.346722674228
"3412",504.721452507959
"3413",441.254969299335
"3414",576.242359566603
"3415",625.699000728574
"3416",558.548797629022
"3417",328.330679900731
"3418",420.261240838411
"3419",553.152894533372
"3420",593.379670645111
"3421",514.265855068713
"3422",469.167809913816
"3423",479.786679544327
"3424",475.292318020965
"3425",493.532821392637
"3426",361.556583021019
"3427",271.368792996018
"3428",405.40499270976
"3429",495.856895769268
"3430",709.260231300135
"3431",481.502184929092
"3432",908.732281032671
"3433",1349.57666339749
"3434",516.918443571398
"3435",547.541152915617
"3436",334.499496977549
"3437",520.426605716296
"3438",728.620124876365
"3439",432.631347333113
"3440",531.89935051887
"3441",455.222118574423
"3442",681.493958753657
"3443",691.029724331746
"3444",253.720586558729
"3445",530.537937524122
"3446",550.351004392261
"3447",502.113854971004
"3448",616.309057858862
"3449",482.380756967091
"3450",447.06654343386
"3451",544.829942925255
"3452",768.776189345393
"3453",483.078945184551
"3454",305.720480085424
"3455",703.683717671675
"3456",340.201819991153
"3457",609.105113501593
"3458",407.464873960022
"3459",573.392186544485
"3460",386.298451950562
"3461",466.312903833656
"3462",514.502566676048
"3463",553.201471520509
"3464",625.321953617536
"3465",694.818612696385
"3466",565.57159952937
"3467",363.298422576175
"3468",1090.90676393172
"3469",596.6903448549
"3470",396.499995006758
"3471",501.842579137334
"3472",342.720191979957
"3473",422.574691303909
"3474",453.151833886856
"3475",367.485691348783
"3476",523.148609765124
"3477",594.139958309286
"3478",388.05726012096
"3479",379.357421151092
"3480",401.152205456536
"3481",168.80784625338
"3482",263.030267801554
"3483",261.605260620998
"3484",695.050048500327
"3485",459.912998195177
"3486",565.187272909826
"3487",299.379883232366
"3488",131.927979806934
"3489",284.001025744255
"3490",615.662250145007
"3491",421.846997061783
"3492",484.417763793769
"3493",774.170740951784
"3494",394.570327102552
"3495",564.812241435489
"3496",323.030570998266
"3497",403.463340924006
"3498",855.381909116895
"3499",882.639857871938
"3500",371.000697020589
"3501",337.574071461024
"3502",592.484463813696
"3503",532.347606857793
"3504",505.231436772822
"3505",389.767583166154
"3506",400.700555838767
"3507",677.710187912156
"3508",330.310738910431
"3509",512.995596867215
"3510",312.957252810689
"3511",347.086794784268
"3512",397.450360897842
"3513",523.470054690442
"3514",449.900789190728
"3515",252.479826021888
"3516",346.68544457143
"3517",273.225208294367
"3518",436.329947639606
"3519",623.070136633795
"3520",472.306757162243
"3521",549.776835164128
"3522",356.409618734834
"3523",625.846227573554
"3524",382.186529571943
"3525",200.22113700781
"3526",417.463182154342
"3527",288.576251459457
"3528",465.834951512515
"3529",343.227205079426
"3530",472.134482129772
"3531",525.277570780227
"3532",439.708698640068
"3533",525.628485440154
"3534",472.137011819393
"3535",346.195572905433
"3536",372.940665353533
"3537",466.51107304841
"3538",312.545112682966
"3539",769.408315010903
"3540",137.449925511743
"3541",521.533935475814
"3542",374.360950635467
"3543",341.502193975267
"3544",376.846232314071
"3545",546.756404087437
"3546",483.529392474385
"3547",402.774318590957
"3548",558.515651814006
"3549",540.343385159565
"3550",544.60059473681
"3551",428.436043592203
"3552",584.757724162285
"3553",357.104801721183
"3554",305.317705945301
"3555",300.2951336073
"3556",555.859889062002
"3557",293.019528431177
"3558",366.3446163299
"3559",232.475683915707
"3560",347.785294495825
"3561",607.210760982024
"3562",770.731126131255
"3563",605.343831558984
"3564",338.968412350556
"3565",469.88208303441
"3566",439.910078933507
"3567",258.109072580354
"3568",731.388479388367
"3569",353.842522154184
"3570",618.959827261314
"3571",519.694113559289
"3572",633.547615868802
"3573",470.962982437715
"3574",371.154391856699
"3575",383.40851544561
"3576",381.518629356012
"3577",530.312737975162
"3578",581.782137511218
"3579",383.764328789342
"3580",562.880671959422
"3581",549.048057286728
"3582",763.197019346154
"3583",383.920008403782
"3584",319.826483647253
"3585",409.465396788795
"3586",366.286916136147
"3587",685.782440803468
"3588",483.993596331023
"3589",452.121975392656
"3590",335.564357288514
"3591",411.893318718083
"3592",425.292353766906
"3593",371.17713103917
"3594",550.956632219579
"3595",250.026679530072
"3596",430.802658801034
"3597",489.357040184961
"3598",432.032588406287
"3599",714.492943914277
"3600",565.592574493868
"3601",608.617124963548
"3602",427.955564185407
"3603",658.150257509522
"3604",438.288239589949
"3605",340.730371193973
"3606",457.660883245138
"3607",528.322099791334
"3608",421.008515997402
"3609",622.799213032499
"3610",541.743464699298
"3611",517.00540833701
"3612",502.549870011785
"3613",421.808922429149
"3614",325.313665377304
"3615",680.030595582701
"3616",306.441276162871
"3617",274.692784197333
"3618",569.091834875424
"3619",452.955361140099
"3620",267.408143463369
"3621",344.936868895549
"3622",276.243491520672
"3623",477.233817948746
"3624",447.426237455469
"3625",348.822337715364
"3626",408.278035817553
"3627",259.961914726481
"3628",389.668438912366
"3629",431.208605393772
"3630",334.838491347845
"3631",289.7958707232
"3632",436.555047583795
"3633",493.738364550062
"3634",441.176457815389
"3635",414.154608143771
"3636",354.696343281489
"3637",795.752063389968
"3638",663.478767396741
"3639",361.377633158486
"3640",357.45862265831
"3641",427.542169272218
"3642",729.494222901242
"3643",596.303111301516
"3644",235.883001913864
"3645",361.463007247783
"3646",520.945609586104
"3647",599.340933855157
"3648",525.768352105505
"3649",766.371036821351
"3650",402.416346952953
"3651",692.308940545866
"3652",432.170836269373
"3653",516.162724905265
"3654",427.623722394119
"3655",267.416750928811
"3656",582.337843621775
"3657",360.459407018743
"3658",1090.65285756749
"3659",420.174549752132
"3660",676.067993927053
"3661",522.230923831518
"3662",383.27269991736
"3663",322.732539502847
"3664",492.997184291435
"3665",380.185301014065
"3666",493.812220815664
"3667",256.831992310353
"3668",503.099431750159
"3669",568.962018873581
"3670",518.633720564122
"3671",347.342150591936
"3672",315.319552766098
"3673",440.862841632807
"3674",386.072425680859
"3675",441.438096122906
"3676",657.59556614881
"3677",721.622198942603
"3678",302.340158580463
"3679",654.666863574938
"3680",233.590350712926
"3681",287.624312777122
"3682",361.978095021945
"3683",530.371331587612
"3684",381.056029577304
"3685",588.125137539362
"3686",374.793823360294
"3687",535.614662875145
"3688",598.053685805851
"3689",486.740854705436
"3690",326.908021525663
"3691",628.355564290243
"3692",437.995130321501
"3693",446.560403812098
"3694",359.529687204945
"3695",654.669944317065
"3696",635.711723273381
"3697",453.10507631093
"3698",251.622237943009
"3699",224.074655600507
"3700",230.513734227388
"3701",403.707709610021
"3702",498.079673293873
"3703",688.687480643329
"3704",402.173174148019
"3705",187.785070500815
"3706",435.155005998634
"3707",367.997422921709
"3708",571.904032992108
"3709",827.663311198844
"3710",433.975849951442
"3711",238.303854547901
"3712",362.507518558001
"3713",355.909261202581
"3714",333.978637183548
"3715",335.511826835051
"3716",923.98250558727
"3717",288.753767187141
"3718",511.894030660944
"3719",297.946525420633
"3720",320.243987510061
"3721",310.190237350179
"3722",425.742868900937
"3723",301.798302933486
"3724",484.14804806075
"3725",389.87390208001
"3726",513.856119767486
"3727",392.03609694266
"3728",388.669234620034
"3729",541.60992043243
"3730",412.962545390198
"3731",461.515412299646
"3732",297.221671209308
"3733",557.593852993506
"3734",423.550697149879
"3735",446.208914236487
"3736",407.99246002427
"3737",322.631144986085
"3738",683.907285832691
"3739",856.082044348924
"3740",255.562473597354
"3741",410.239655133195
"3742",370.896107024256
"3743",494.561232389418
"3744",345.308379026508
"3745",361.288634194185
"3746",430.354779078575
"3747",620.909876248843
"3748",560.84239353466
"3749",637.261810053254
"3750",521.719121062561
"3751",234.861832196461
"3752",431.617157029185
"3753",486.331904642379
"3754",784.507307057008
"3755",671.648894083164
"3756",321.515482326036
"3757",250.327939168932
"3758",348.712452644315
"3759",517.961416071725
"3760",530.462272873261
"3761",738.248115280836
"3762",624.119948299173
"3763",219.815039735138
"3764",1068.60105676036
"3765",296.848412710023
"3766",730.058508046483
"3767",1056.2161145528
"3768",627.927966526987
"3769",571.17964260265
"3770",438.923743770441
"3771",299.902016548384
"3772",683.760044901708
"3773",414.20592988844
"3774",578.387795357661
"3775",207.550537300049
"3776",282.533834582867
"3777",425.632332269479
"3778",355.462913879926
"3779",868.625286428178
"3780",410.447009605051
"3781",403.964561994458
"3782",423.870996339494
"3783",476.450247041549
"3784",276.479481552481
"3785",548.071081121001
"3786",672.100147537691
"3787",392.425083758623
"3788",323.728498796931
"3789",416.303415505714
"3790",621.786488878982
"3791",423.322235722572
"3792",404.928147255062
"3793",739.05835411642
"3794",696.871370149621
"3795",313.133854347827
"3796",432.709207176637
"3797",471.587579134246
"3798",486.44236937139
"3799",586.910495170044
"3800",228.168977431275
"3801",321.419947894387
"3802",237.790548885428
"3803",574.223207117717
"3804",360.758506200806
"3805",338.374729224964
"3806",261.412968319213
"3807",216.866639878287
"3808",718.415066530449
"3809",526.241221984977
"3810",468.30875600329
"3811",552.004817590802
"3812",442.023729879073
"3813",265.681246489593
"3814",582.313869804593
"3815",357.207701166726
"3816",514.086186700355
"3817",324.126754168722
"3818",555.729269626551
"3819",445.206532544185
"3820",433.680464201046
"3821",390.684771888499
"3822",595.526734579133
"3823",288.122567001612
"3824",407.757141659433
"3825",264.442757821079
"3826",521.85108841661
"3827",513.161034747498
"3828",1085.93991144588
"3829",595.054619318982
"3830",392.754781698983
"3831",475.075300987206
"3832",369.32050110721
"3833",756.648740178872
"3834",307.161237609794
"3835",525.553309604739
"3836",865.645144346353
"3837",646.823946990314
"3838",770.801229834858
"3839",532.514862660108
"3840",674.470833610951
"3841",651.759148998476
"3842",353.033881012744
