"","x"
"2721",125.742029370051
"2722",214.969774230574
"2723",342.543315639689
"2724",136.8040080055
"2725",214.66166609438
"2726",286.946447092882
"2727",348.434764845543
"2728",326.695177714187
"2729",569.948679614786
"2730",332.609399217295
"2731",176.314977053255
"2732",260.580986949092
"2733",217.84650352281
"2734",526.045203848815
"2735",335.465846025268
"2736",579.226750453878
"2737",196.726190093734
"2738",271.664833397507
"2739",290.855934328484
"2740",186.92435566172
"2741",262.503440011986
"2742",190.478337317631
"2743",351.964773627196
"2744",554.517561774145
"2745",420.603921399502
"2746",238.379748919908
"2747",596.88900154984
"2748",142.76624353547
"2749",135.434122274984
"2750",318.966750214274
"2751",624.497879023432
"2752",418.985434219724
"2753",251.030877641806
"2754",414.294033030257
"2755",99.710863126033
"2756",331.237051438444
"2757",189.368021010031
"2758",323.25271947774
"2759",583.983845705757
"2760",339.037276435929
"2761",424.624449837955
"2762",193.035962426146
"2763",298.243089694633
"2764",282.196008854258
"2765",287.894416287046
"2766",274.950944796291
"2767",389.653269043505
"2768",387.157606176165
"2769",370.427775898315
"2770",380.407086822634
"2771",313.004653441692
"2772",455.237481905328
"2773",309.671829396419
"2774",254.040011763456
"2775",198.415169304303
"2776",162.880862008846
"2777",372.240494954721
"2778",526.659576224721
"2779",354.660194860666
"2780",213.629229552406
"2781",158.303682137295
"2782",285.283728775755
"2783",316.802580128791
"2784",144.574799511338
"2785",495.677659179394
"2786",394.52353292273
"2787",217.013767168992
"2788",552.238588766735
"2789",202.184470542509
"2790",350.033347188708
"2791",482.627433196794
"2792",70.281295075883
"2793",338.725484752627
"2794",432.924715235471
"2795",511.246918083743
"2796",177.100083378325
"2797",236.379934969749
"2798",194.587295959152
"2799",261.157255676468
"2800",199.22485747649
"2801",384.128233366615
"2802",322.243375835972
"2803",367.031867893485
"2804",507.601530709735
"2805",227.548309061237
"2806",250.659163686206
"2807",477.782457814873
"2808",177.004297217967
"2809",330.145229607328
"2810",172.7692234236
"2811",338.97630231842
"2812",567.271321695134
"2813",328.750107898299
"2814",336.762249816288
"2815",229.53965584542
"2816",163.961881683435
"2817",495.034540199623
"2818",153.861852728274
"2819",424.257504160317
"2820",316.094498871137
"2821",200.732379926556
"2822",195.627340322239
"2823",426.348300600015
"2824",593.346350956371
"2825",438.022157925191
"2826",256.96787350946
"2827",481.485894565868
"2828",432.681652853496
"2829",372.894480636648
"2830",319.188687853165
"2831",408.490476591517
"2832",323.29783941252
"2833",311.167762796693
"2834",237.338717044476
"2835",294.333679785263
"2836",397.874237403961
"2837",274.113032662408
"2838",590.351540586569
"2839",241.248322735363
"2840",365.58742292402
"2841",298.658956979472
"2842",610.688290975333
"2843",175.835482884192
"2844",273.753159454368
"2845",333.472954018507
"2846",366.433271365531
"2847",512.380597692816
"2848",808.205980189838
"2849",407.187496838668
"2850",546.843787292814
"2851",198.822669662494
"2852",325.665561370501
"2853",284.011358758506
"2854",494.98562133737
"2855",228.377194792638
"2856",159.156481753142
"2857",309.747611985292
"2858",588.677549714914
"2859",564.380559574392
"2860",381.052806768422
"2861",360.923168457611
"2862",178.140345413817
"2863",340.866138951704
"2864",417.464790845975
"2865",442.163076368379
"2866",382.463436183057
"2867",328.197464232013
"2868",268.727046577263
"2869",415.225637137966
"2870",293.15677037034
"2871",313.015579779697
"2872",349.514898970467
"2873",139.046882811607
"2874",496.838701212567
"2875",349.673624083755
"2876",458.058268780667
"2877",338.246204180497
"2878",374.153643345144
"2879",429.452332929464
"2880",480.788515457864
"2881",291.371538282659
"2882",629.232765631648
"2883",246.165049402316
"2884",191.753595609251
"2885",268.578680166155
"2886",324.733872428812
"2887",420.515784589254
"2888",420.992846178433
"2889",152.465223385547
"2890",308.198741701234
"2891",549.883767286605
"2892",246.567796869802
"2893",400.671713607158
"2894",233.109907701224
"2895",340.35121379844
"2896",608.567896948133
"2897",195.068017092787
"2898",571.076976803108
"2899",134.963657879004
"2900",308.668787612062
"2901",208.592292483538
"2902",202.31214111408
"2903",261.200193645136
"2904",368.596721888881
"2905",342.971201254136
"2906",223.477319991798
"2907",185.468121484472
"2908",322.568299320295
"2909",88.8857019278328
"2910",349.10323442309
"2911",189.674978865843
"2912",232.811540000348
"2913",410.668861045358
"2914",195.619281353127
"2915",945.321902932861
"2916",370.177496810374
"2917",241.484864598338
"2918",263.760616078066
"2919",290.443510316356
"2920",242.559203132319
"2921",351.283516937174
"2922",305.992995100653
"2923",183.249099397611
"2924",163.941800914165
"2925",234.256230405821
"2926",240.434132209061
"2927",730.804113021039
"2928",224.79188045021
"2929",213.345048970255
"2930",452.801259768863
"2931",320.670298969454
"2932",298.07339952928
"2933",352.78284464591
"2934",314.974408749945
"2935",517.087766741617
"2936",374.322977902258
"2937",209.744544695139
"2938",321.936275523124
"2939",326.986220344413
"2940",255.86580268734
"2941",429.229932024071
"2942",716.655208527912
"2943",520.393377477775
"2944",304.961789178276
"2945",158.102073871886
"2946",371.285405259265
"2947",167.982810239247
"2948",379.635547281774
"2949",337.991463808743
"2950",411.631966674571
"2951",377.054396238291
"2952",313.516554216072
"2953",229.156641033688
"2954",252.126092117502
"2955",461.497328440437
"2956",320.432882086347
"2957",171.884141761639
"2958",247.359267182966
"2959",363.043833940042
"2960",165.977568121868
"2961",184.162219182318
"2962",356.415628115555
"2963",285.15860568953
"2964",185.566875440431
"2965",260.197971737056
"2966",431.791357545468
"2967",278.316657478691
"2968",433.561257177696
"2969",365.429136576558
"2970",611.246483713258
"2971",278.596467432083
"2972",434.095949594186
"2973",391.289626003622
"2974",438.242763772556
"2975",226.976765575198
"2976",354.013847318319
"2977",305.416490015255
"2978",714.557797430212
"2979",458.517933277209
"2980",304.943759324718
"2981",397.194982936494
"2982",192.64439333145
"2983",485.04815128434
"2984",338.387219984179
"2985",394.930907338911
"2986",426.912106201862
"2987",228.795554893616
"2988",247.499414215222
"2989",544.703575354775
"2990",168.741096507482
"2991",116.395370931803
"2992",439.956520954271
"2993",219.889756221482
"2994",283.652876896351
"2995",241.237855627016
"2996",221.554834394949
"2997",359.872324784601
"2998",495.48122592669
"2999",273.661705261245
"3000",510.729003308448
"3001",489.157767736523
"3002",541.115040214785
"3003",163.850879723539
"3004",222.10094752935
"3005",130.607315355621
"3006",779.180168047391
"3007",326.245516438254
"3008",414.859394198799
"3009",374.985333980335
"3010",167.481644203538
"3011",341.584991718575
"3012",638.457951088508
"3013",193.732025149339
"3014",212.92687056459
"3015",199.17002352778
"3016",419.526271486136
"3017",280.471187587817
"3018",192.819250038603
"3019",335.431108941803
"3020",205.954325223757
"3021",314.152386662776
"3022",230.383911646047
"3023",506.198387084844
"3024",275.41716472834
"3025",258.702535966507
"3026",240.882164571661
"3027",448.292676692462
"3028",515.927756380076
"3029",337.248230699743
"3030",207.796276858288
"3031",198.851443169853
"3032",621.948365110528
"3033",560.670596851715
"3034",284.650182853851
"3035",127.93320366485
"3036",144.578690815987
"3037",387.660868507619
"3038",397.15676720037
"3039",448.041123410763
"3040",499.649617645881
"3041",217.356427198131
"3042",444.934169716891
"3043",380.603632229445
"3044",300.649602752348
"3045",311.371520788972
"3046",238.043431234678
"3047",534.663390316369
"3048",281.718858957525
"3049",966.265605316331
"3050",137.784622496024
"3051",214.651794924836
"3052",459.999232685476
"3053",237.407371917691
"3054",180.88908600727
"3055",231.196559763091
"3056",228.858997279536
"3057",358.011911429334
"3058",224.023263743033
"3059",408.60861007181
"3060",333.513916461853
"3061",236.627654594284
"3062",194.690269238512
"3063",296.605367785576
"3064",434.026350595896
"3065",517.731956790033
"3066",206.598041204084
"3067",193.451353510449
"3068",197.552187660082
"3069",429.16296041277
"3070",163.664742501688
"3071",59.9314790588403
"3072",283.010317153633
"3073",522.630102983583
"3074",240.479334774714
"3075",283.823511974648
"3076",223.948771015328
"3077",559.614551827618
"3078",422.687313853552
"3079",284.898379798078
"3080",165.112765747059
"3081",425.965466721743
"3082",488.97979008431
"3083",297.860770466821
"3084",191.192854562473
"3085",78.0067695331804
"3086",499.123778507062
"3087",328.177480460984
"3088",205.373531189671
"3089",177.366517409864
"3090",254.341621620525
"3091",623.48789466978
"3092",656.446265228865
"3093",425.576845647222
"3094",165.090606207901
"3095",616.968946053015
"3096",375.816323535623
"3097",254.100109837546
"3098",382.036406587631
"3099",380.496757702169
"3100",302.448771535711
"3101",188.425226773704
"3102",240.97945531434
"3103",431.176033757182
"3104",235.332283554412
"3105",448.060072773042
"3106",310.511210366697
"3107",154.512479604885
"3108",251.102908710471
"3109",354.774024696357
"3110",380.649164157938
"3111",97.158451054639
"3112",260.717842107463
"3113",365.547522256211
"3114",175.426112733667
"3115",299.30604889684
"3116",242.245196982546
"3117",399.090663958037
"3118",221.288221826752
"3119",396.086311810931
"3120",155.039695729363
"3121",198.847256452044
"3122",140.285524759341
"3123",369.261907186006
"3124",357.382726306083
"3125",185.484390398019
"3126",341.927411884806
"3127",609.763289759444
"3128",147.704084508967
"3129",387.272218666752
"3130",477.381674660379
"3131",266.298926559522
"3132",421.621551402012
"3133",595.494743342993
"3134",416.622719529842
"3135",344.850617746324
"3136",128.588653243362
"3137",489.687180183423
"3138",420.546566596263
"3139",434.902906326504
"3140",234.019926033929
"3141",160.581875123925
"3142",151.95781039514
"3143",338.530179951735
"3144",428.302004231195
"3145",324.868797442484
"3146",455.366952790187
"3147",273.330889811142
"3148",487.346897612813
"3149",575.640769221811
"3150",258.142727661392
"3151",492.241814859133
"3152",313.820326163632
"3153",184.813858265756
"3154",100.439374919428
"3155",98.1270689151092
"3156",297.712558077998
"3157",548.287563121008
"3158",176.092224717196
"3159",148.283663743902
"3160",346.224183028208
"3161",198.854993373597
"3162",341.077728043712
"3163",87.5441519378201
"3164",338.425890250056
"3165",378.778992781101
"3166",279.26123724859
"3167",212.760227058702
"3168",595.29129076191
"3169",208.699692037272
"3170",279.575075766784
"3171",199.115693292647
"3172",426.349769957195
"3173",429.985398491052
"3174",286.017583383966
"3175",410.161169999174
"3176",149.97377099909
"3177",189.539325650733
"3178",199.588815163577
"3179",290.48412344168
"3180",351.067651020012
"3181",185.32384756799
"3182",103.681900178585
"3183",383.271869516656
"3184",258.091759230404
"3185",712.396688621837
"3186",372.113366499207
"3187",316.646552620084
"3188",108.900745284207
"3189",260.650682717207
"3190",282.25780130872
"3191",631.214512514065
"3192",477.003883776794
"3193",152.691029868547
"3194",337.774598060524
"3195",330.877042962886
"3196",278.034190051857
"3197",426.00932092429
"3198",473.145915977798
"3199",538.016948856789
"3200",524.902113208764
"3201",365.850887763196
"3202",516.778532819137
"3203",471.469926386361
"3204",171.596331076349
"3205",431.931700851988
"3206",152.808206146575
"3207",568.42958702565
"3208",902.307559231676
"3209",181.445913817601
"3210",588.035169777984
"3211",354.266846471202
"3212",762.558378298615
"3213",346.116109085324
"3214",240.228505566164
"3215",202.656867793162
"3216",295.032967103617
"3217",473.254836119089
"3218",307.896358754371
"3219",151.219336239145
"3220",321.758262735981
"3221",412.769860235056
"3222",504.429661609234
"3223",109.539574048921
"3224",237.234656071877
"3225",326.069882860107
"3226",232.028162985391
"3227",154.630283068479
"3228",269.080312604907
"3229",236.704103117137
"3230",313.087302030978
"3231",348.124531514422
"3232",286.833359536839
"3233",296.135046896855
"3234",321.288190780541
"3235",268.87727205532
"3236",431.230914246662
"3237",159.57677852808
"3238",238.502554370962
"3239",533.630249928994
"3240",182.681790167385
"3241",252.084948222529
"3242",224.817641515848
"3243",429.982635850054
"3244",313.507915050354
"3245",786.859253903742
"3246",183.221714996046
"3247",294.130272359822
"3248",241.45100359409
"3249",118.895087504194
"3250",573.784488243312
"3251",529.724418062062
"3252",245.159456269917
"3253",298.06594796447
"3254",376.820285322711
"3255",239.319808256002
"3256",264.292947100981
"3257",169.963953959999
"3258",365.347387635331
"3259",117.648672839959
"3260",175.760001249657
"3261",369.231378625182
"3262",691.790925254268
"3263",260.330581665718
"3264",512.476345989382
"3265",322.768218102115
"3266",234.423914554099
"3267",918.26352792663
"3268",299.651589244361
"3269",192.858305578994
"3270",249.231726109791
"3271",232.341372655214
"3272",279.270032961397
"3273",314.690587492172
"3274",201.448516812686
"3275",302.944212425816
"3276",424.749637587219
"3277",379.206441486949
"3278",288.759351015
"3279",333.885522830529
"3280",270.270113247875
"3281",401.301001342477
"3282",435.775465993468
"3283",315.968793233435
"3284",648.211365123253
"3285",376.775779857392
"3286",280.853009337708
"3287",211.144823760681
"3288",230.403649273566
"3289",546.575384708386
"3290",280.211383598009
"3291",412.015218691885
"3292",417.317135088928
"3293",463.27834973111
"3294",273.648495897326
"3295",346.058177954379
"3296",342.57029924524
"3297",190.985744803367
"3298",130.817858152159
"3299",411.697871527606
"3300",149.017645629748
"3301",363.042345428142
"3302",398.054449577061
"3303",158.038578843196
"3304",303.362033116892
"3305",289.932918130266
"3306",650.402203939341
"3307",287.72510487787
"3308",310.001170908342
"3309",185.641323936328
"3310",360.142310365653
"3311",286.881225522434
"3312",147.5964475136
"3313",747.310082423038
"3314",131.116970410433
"3315",378.136832045138
"3316",371.99540460898
"3317",426.958893349208
"3318",367.311236462402
"3319",315.404635133131
"3320",338.568471742421
"3321",146.116129971433
"3322",740.783834837345
"3323",213.187753431261
"3324",231.081656507684
"3325",162.785211745728
"3326",244.012811916847
"3327",306.369343747399
"3328",192.393945395023
"3329",288.912538934725
"3330",252.837734389756
"3331",175.446629281438
"3332",374.62827523459
"3333",378.355402685894
"3334",316.055216034447
"3335",333.884150103469
"3336",332.955258209451
"3337",531.495952917195
"3338",370.395768689577
"3339",307.787308565904
"3340",45.2867505445736
"3341",367.599387278974
"3342",139.53435652814
"3343",320.644363629809
"3344",311.926429413504
"3345",125.623151295354
"3346",222.122434170791
"3347",184.752448628267
"3348",135.724866316524
"3349",174.712824511121
"3350",303.751657508195
"3351",61.1661345172079
"3352",322.163040200668
"3353",349.203488061922
"3354",117.576607566615
"3355",256.309865461063
"3356",273.684311507651
"3357",187.984763520158
"3358",314.034654811404
"3359",255.929383665224
"3360",126.445184318757
"3361",220.683124081072
"3362",355.06074830636
"3363",134.633438508817
"3364",87.4275374924575
"3365",178.996976036867
"3366",167.584890164479
"3367",188.376188953095
"3368",163.570021980711
"3369",558.426874264101
"3370",277.102583873316
"3371",293.363364720846
"3372",749.919342309961
"3373",579.506559102689
"3374",202.254131835425
"3375",262.137138939771
"3376",341.960717743715
"3377",281.344921962412
"3378",317.758807495983
"3379",270.484126322157
"3380",761.301745985031
"3381",99.2360998453653
"3382",173.823375139581
"3383",247.278848367641
"3384",433.848265109821
"3385",404.663448929217
"3386",159.30533896
"3387",139.006497888091
"3388",760.449890853351
"3389",170.530291036362
"3390",542.150906218615
"3391",432.138344242215
"3392",201.522252350143
"3393",361.548571444814
"3394",123.433528064536
"3395",282.759460639153
"3396",412.389059268194
"3397",435.829448549158
"3398",239.203192186501
"3399",225.848373001101
"3400",154.226940944668
"3401",201.351113818613
"3402",360.146493118005
"3403",221.474874825217
"3404",630.532528586368
"3405",376.779283979948
"3406",254.212980444828
"3407",310.197604142207
"3408",274.845438137419
"3409",212.879479216955
"3410",330.956504491846
"3411",263.580510874711
"3412",404.352478364209
"3413",196.17057317028
"3414",420.190105535261
"3415",555.607296411531
"3416",297.06427119399
"3417",234.00986621211
"3418",457.300608666423
"3419",442.309617505402
"3420",321.16111637391
"3421",243.820767396723
"3422",197.97519457654
"3423",312.600547968715
"3424",187.818945588507
"3425",179.000964040373
"3426",511.861603739177
"3427",181.76361465056
"3428",241.810983225557
"3429",306.29263929333
"3430",643.956409850411
"3431",593.377971132678
"3432",241.809066789389
"3433",1233.7182164926
"3434",392.855832106891
"3435",524.043238319895
"3436",291.485462212649
"3437",211.23653337341
"3438",628.689562843842
"3439",455.571412523504
"3440",253.589311128149
"3441",211.864313498433
"3442",531.53868805668
"3443",457.841196346677
"3444",250.802611247141
"3445",404.87861893827
"3446",370.840851830964
"3447",486.139249885729
"3448",334.95115174234
"3449",294.108155899025
"3450",620.730065381709
"3451",438.172545589411
"3452",670.263807636579
"3453",400.495090295671
"3454",269.811599053179
"3455",527.844173317097
"3456",273.07912113775
"3457",407.015730862606
"3458",323.545831225112
"3459",524.097831163338
"3460",217.384905460516
"3461",221.857543813546
"3462",323.422367827054
"3463",425.062778561311
"3464",423.396203345967
"3465",412.703910551296
"3466",374.081128466453
"3467",348.446823823562
"3468",1034.32411182514
"3469",327.164243795958
"3470",178.941033147359
"3471",344.120357832916
"3472",238.918070538441
"3473",237.52062171902
"3474",336.784648246628
"3475",170.133778040837
"3476",209.749499152176
"3477",491.762496820595
"3478",343.165411616067
"3479",275.839799872428
"3480",198.67444113356
"3481",90.2088733982787
"3482",246.620023439802
"3483",168.713214784425
"3484",514.473934732271
"3485",324.47272965013
"3486",272.516894518612
"3487",297.173512749778
"3488",74.6130136007719
"3489",244.192697855183
"3490",172.960786794449
"3491",358.212497687652
"3492",273.485005674647
"3493",225.839819971422
"3494",270.68215247913
"3495",525.389783962322
"3496",246.822870974503
"3497",316.904135453179
"3498",732.306910273006
"3499",800.990247198606
"3500",194.316730773758
"3501",232.547653894958
"3502",441.988611181266
"3503",379.174815772598
"3504",320.669724977219
"3505",291.62854331817
"3506",267.944198241995
"3507",482.206285205614
"3508",137.030679061639
"3509",290.996210729314
"3510",158.357811686799
"3511",230.205060962818
"3512",226.990423506774
"3513",225.730360381586
"3514",151.40336275255
"3515",183.971532265866
"3516",171.706324742713
"3517",161.609449697126
"3518",139.574731296189
"3519",398.486980143653
"3520",234.354135908948
"3521",372.628026981979
"3522",326.412198266172
"3523",358.39246434171
"3524",378.104503792931
"3525",90.2426853746696
"3526",328.685835806621
"3527",142.708287258654
"3528",301.480709454149
"3529",385.470123935962
"3530",166.522731885651
"3531",410.482195289332
"3532",379.650017398148
"3533",316.706763731815
"3534",201.600581303473
"3535",398.473538746816
"3536",272.782568534545
"3537",445.285664786814
"3538",326.046134350694
"3539",584.836834171775
"3540",412.111279630077
"3541",293.071284765803
"3542",262.091728496516
"3543",149.686450725939
"3544",235.180331941634
"3545",394.965487062405
"3546",327.732433640971
"3547",395.807928549576
"3548",384.357070288048
"3549",442.107497366446
"3550",274.783180393954
"3551",327.956797516477
"3552",188.906915154899
"3553",155.797526550918
"3554",353.723861658781
"3555",205.071172588676
"3556",282.68379525436
"3557",233.096149058446
"3558",189.185864285218
"3559",567.021972130663
"3560",228.011996326884
"3561",409.443405825506
"3562",653.422185226231
"3563",650.436032074626
"3564",179.003926488658
"3565",241.718578801088
"3566",406.231970046406
"3567",293.477434620892
"3568",279.707101993634
"3569",409.848224499548
"3570",373.37839779298
"3571",342.612115499966
"3572",543.522150661739
"3573",482.114116485091
"3574",130.747952154613
"3575",311.917119011692
"3576",313.271149537467
"3577",340.256287098153
"3578",344.906918117595
"3579",115.883166554117
"3580",557.775819954249
"3581",500.331190670334
"3582",783.696401437738
"3583",278.270960404989
"3584",251.043013776087
"3585",245.425645345881
"3586",138.799778635568
"3587",379.434615611798
"3588",290.499939691382
"3589",403.514220953555
"3590",175.95075751786
"3591",358.067424149329
"3592",236.74887087517
"3593",469.321206655408
"3594",186.083541367481
"3595",107.858081219398
"3596",369.223380734948
"3597",390.005744841041
"3598",339.28325578102
"3599",592.633600143462
"3600",276.278977357802
"3601",485.700815221569
"3602",319.452293604308
"3603",290.999684301304
"3604",204.494723106321
"3605",322.20623929559
"3606",319.853728288271
"3607",258.222675355976
"3608",397.934470562159
"3609",580.572648316706
"3610",179.000658902166
"3611",131.992768334758
"3612",462.891934591068
"3613",351.341979631232
"3614",280.195683245941
"3615",520.393768441022
"3616",222.072348332328
"3617",182.855862429127
"3618",443.808477206174
"3619",314.924149802351
"3620",230.052270710155
"3621",210.933013460498
"3622",153.112400807126
"3623",149.52745458736
"3624",423.176509774039
"3625",168.827039137821
"3626",479.653386861731
"3627",125.459042283117
"3628",410.807721564488
"3629",256.47017116898
"3630",269.934369992759
"3631",255.758144313065
"3632",191.852085896726
"3633",438.232295302462
"3634",348.636092829954
"3635",198.870480229774
"3636",235.722504256286
"3637",677.303272712319
"3638",343.756668003921
"3639",287.475296095773
"3640",234.800924439059
"3641",240.199566224565
"3642",527.262581068142
"3643",439.54175095653
"3644",112.122234549464
"3645",171.50140071081
"3646",399.013990760346
"3647",543.265584969197
"3648",415.549352683656
"3649",674.246863139426
"3650",280.592173781309
"3651",430.653986911196
"3652",289.763112802596
"3653",356.173466634755
"3654",370.347881385668
"3655",391.076206889614
"3656",345.565216223834
"3657",313.616720117473
"3658",597.733475772047
"3659",123.048299149524
"3660",453.277354324297
"3661",415.386271886363
"3662",299.500031386528
"3663",150.248447711859
"3664",516.518020988595
"3665",366.991724135815
"3666",613.645731566692
"3667",165.48193473755
"3668",301.240227426926
"3669",582.053575052158
"3670",351.465510582299
"3671",336.923002113312
"3672",241.087728556631
"3673",304.535015648047
"3674",242.23063412317
"3675",278.034622045093
"3676",597.622721372127
"3677",466.472699545094
"3678",200.839120802878
"3679",447.649589139512
"3680",282.29189308704
"3681",159.884693506784
"3682",380.8377684184
"3683",403.598414655313
"3684",290.053192767965
"3685",400.287561844467
"3686",287.756632439536
"3687",258.845486788782
"3688",161.357767690862
"3689",369.376544581778
"3690",204.031789020873
"3691",267.086143824532
"3692",407.463911962992
"3693",295.686759819052
"3694",106.179981591891
"3695",424.15713265067
"3696",269.726522813761
"3697",478.190669323153
"3698",237.483276175443
"3699",108.917935639672
"3700",113.888415693788
"3701",231.408993185236
"3702",410.418782369752
"3703",331.037790747736
"3704",161.60835112536
"3705",92.7018030497254
"3706",347.031500560777
"3707",208.758422553286
"3708",407.030292469505
"3709",618.26972924307
"3710",201.616036489511
"3711",156.845541372702
"3712",271.934117261655
"3713",751.639282867954
"3714",217.599777526047
"3715",282.00838486301
"3716",759.16380436604
"3717",411.429974301463
"3718",449.829559053522
"3719",108.761288437779
"3720",487.822016308827
"3721",227.992999313694
"3722",225.37757543008
"3723",353.082973750417
"3724",374.535080725939
"3725",188.239812635311
"3726",354.109199524542
"3727",220.093709517683
"3728",429.288378556794
"3729",426.650643570681
"3730",202.687547012357
"3731",567.591823742614
"3732",184.011324895988
"3733",295.058910472724
"3734",324.274427066705
"3735",323.525960181022
"3736",240.789710293736
"3737",261.290567322577
"3738",322.5378663141
"3739",327.687413493714
"3740",152.532473507103
"3741",443.752494812342
"3742",155.286943712327
"3743",514.563541672934
"3744",221.578145775779
"3745",303.943869099971
"3746",205.332082448831
"3747",249.378978952331
"3748",423.871031814882
"3749",639.498254477205
"3750",435.262548872089
"3751",122.425231590408
"3752",504.521218635468
"3753",336.424422367693
"3754",381.374137552409
"3755",433.320751177537
"3756",159.013018921807
"3757",211.50607220066
"3758",188.843122989601
"3759",261.880272765397
"3760",300.778213161919
"3761",401.64038999584
"3762",458.42930478463
"3763",399.398515621164
"3764",949.579851545944
"3765",335.204230935692
"3766",557.053220842526
"3767",837.098847028583
"3768",407.186391184924
"3769",785.547137020608
"3770",284.626927888921
"3771",343.764868503356
"3772",431.734401777608
"3773",184.298621406334
"3774",252.802678728715
"3775",182.279104005749
"3776",170.523668175946
"3777",226.17984213659
"3778",129.752668003184
"3779",675.191966252492
"3780",291.66988681185
"3781",919.856540474733
"3782",318.629727593537
"3783",296.626293354167
"3784",234.296330994957
"3785",312.872947029897
"3786",700.687960428764
"3787",331.744321958145
"3788",189.705794160326
"3789",362.503096531592
"3790",468.248434135658
"3791",424.1444508823
"3792",226.637180032751
"3793",558.294458574882
"3794",278.82025131814
"3795",205.074025963955
"3796",346.226513663449
"3797",258.24701596306
"3798",184.457749465562
"3799",363.069997535997
"3800",135.109455046678
"3801",228.607418610652
"3802",83.6345201044426
"3803",272.79037677513
"3804",273.261828800178
"3805",157.088509100571
"3806",213.394177850639
"3807",83.3187966138943
"3808",502.126608625814
"3809",337.374427887176
"3810",214.550270734849
"3811",216.570882879578
"3812",374.858926656479
"3813",380.24538967025
"3814",444.818051065802
"3815",315.12493093997
"3816",281.158186135976
"3817",324.283071171979
"3818",401.949466164458
"3819",173.340865054273
"3820",218.263454395539
"3821",361.424589056203
"3822",364.455277918876
"3823",414.83081112739
"3824",301.348455907027
"3825",181.199037395148
"3826",314.150392393097
"3827",321.279850942345
"3828",526.845160763784
"3829",452.499645699577
"3830",212.211622462087
"3831",468.488557813531
"3832",244.362965717023
"3833",714.709207865388
"3834",96.0428822966849
"3835",347.636336111722
"3836",638.100080348973
"3837",498.05052095955
"3838",458.388979634306
"3839",417.640093827018
"3840",325.268189855241
"3841",673.135115628933
"3842",253.307110783528
"3843",946.844983023627
"3844",681.086045447248
"3845",461.100476652691
"3846",268.424769256929
"3847",216.204345614376
"3848",275.715869055893
"3849",796.893597972085
"3850",241.9876925929
"3851",268.475601012908
"3852",423.046070749035
"3853",566.670037112149
"3854",419.73829201562
"3855",429.075402945332
"3856",697.317147225824
"3857",557.142645758245
"3858",218.716185955274
"3859",485.075662796201
"3860",282.475468122208
"3861",342.263011511912
"3862",393.567186413132
"3863",1118.70543053813
"3864",267.596103686571
"3865",552.140347046901
"3866",566.922164282513
"3867",451.9042650515
"3868",341.438568602998
"3869",319.579790497399
"3870",258.418405732289
"3871",254.763111227065
"3872",313.296436085401
"3873",544.81861406955
"3874",332.21263536842
"3875",149.550398976278
"3876",124.078886203308
"3877",231.462395885647
"3878",379.051251939967
"3879",278.28774531317
"3880",473.182799137039
"3881",406.600612365411
"3882",292.598196085474
"3883",147.10036750896
"3884",145.826320421486
"3885",330.460694281594
"3886",214.652959089577
"3887",297.041593699667
"3888",170.440353070062
"3889",177.778951379181
"3890",284.823038892295
"3891",298.661892498052
"3892",177.438258288419
"3893",226.477092590687
"3894",195.391632161567
"3895",472.667759047675
"3896",292.155062467981
"3897",172.729854967442
"3898",538.034513730345
"3899",711.949758540167
"3900",151.336920286389
"3901",309.159118216538
"3902",359.299552297665
"3903",227.075375044614
"3904",387.045473266907
"3905",115.595010380973
"3906",307.807223862521
"3907",402.760981009555
"3908",383.163963634827
"3909",293.881711079079
"3910",328.978581766542
"3911",220.284398244117
"3912",236.662703920062
"3913",526.791276946166
"3914",205.622078131038
"3915",410.440028330945
"3916",150.36062510817
"3917",332.072182242542
"3918",228.35134038562
"3919",265.243963497863
"3920",736.804360847884
"3921",345.854871491375
"3922",297.633842225318
"3923",188.109829441248
"3924",250.077335484452
"3925",300.76398402268
"3926",443.153218206116
"3927",571.741538557441
"3928",283.259148942613
"3929",266.207418968624
"3930",296.050761409563
"3931",338.306836370623
"3932",421.817695416956
"3933",457.568086465599
"3934",491.217960208932
"3935",443.731486084003
"3936",304.084026124802
"3937",119.432797914044
"3938",142.208686681074
"3939",348.343387761273
"3940",349.447349541274
"3941",410.780746650578
"3942",224.160266310255
"3943",336.710839513721
"3944",217.396936297639
"3945",283.41533354595
"3946",251.529674517122
"3947",193.273532989514
"3948",197.592746197975
"3949",292.627109014042
"3950",275.640648496222
"3951",321.100165095749
"3952",622.146239878082
"3953",483.490449152393
"3954",293.342731789387
"3955",171.60722160579
"3956",196.613650336163
"3957",318.14930196946
"3958",433.427122273917
"3959",348.887689139897
"3960",701.380498677794
"3961",530.988285488992
"3962",314.831617284642
"3963",322.313086049134
"3964",487.120264211346
"3965",297.346658028419
"3966",200.560385341831
"3967",330.421828307923
"3968",271.409493687968
"3969",468.759178406978
"3970",356.22894582985
"3971",435.622276563279
"3972",344.774010743742
"3973",539.888011306842
"3974",306.376290306561
"3975",337.313435946116
"3976",339.421670416785
"3977",345.852225969071
"3978",265.966591340901
"3979",204.939991514042
"3980",765.811050954601
"3981",156.326940349247
"3982",108.588335612127
"3983",90.6269214109119
"3984",431.783634243332
"3985",645.195821518539
"3986",278.728306794161
"3987",564.475672621186
"3988",124.160679618854
"3989",117.135104704008
"3990",226.830681397148
