"","x"
"2066",269.3340007846
"2067",243.137381595522
"2068",225.44520661582
"2069",279.952292991911
"2070",215.341059302676
"2071",294.831410861361
"2072",432.160231173113
"2073",374.541266498792
"2074",553.81318733849
"2075",591.374746668214
"2076",282.870429179259
"2077",248.643968652015
"2078",349.713263088236
"2079",410.824715865829
"2080",180.624606561155
"2081",285.417216838554
"2082",554.028640213613
"2083",336.31049735684
"2084",479.750272905595
"2085",368.069911398065
"2086",263.507740229705
"2087",340.22818966914
"2088",207.822815810933
"2089",452.042284533132
"2090",323.568448594068
"2091",302.599024530551
"2092",465.160351544833
"2093",262.267125698035
"2094",304.351663472015
"2095",234.456169076685
"2096",137.607423740759
"2097",216.80392256515
"2098",298.378709970343
"2099",353.561130004284
"2100",317.060832597211
"2101",202.180392265978
"2102",366.737825091978
"2103",417.961139760319
"2104",399.823493758019
"2105",301.336255010127
"2106",165.730072248024
"2107",361.203931289485
"2108",252.136439198596
"2109",259.937305477002
"2110",352.046867036791
"2111",479.34101958825
"2112",308.193165772449
"2113",233.697922161178
"2114",331.989407894107
"2115",191.398982500995
"2116",276.359117990822
"2117",462.101199889486
"2118",219.081327709911
"2119",284.312585993343
"2120",186.48887678901
"2121",318.62934949862
"2122",467.437452237108
"2123",713.749381091324
"2124",373.365578016066
"2125",415.208503434891
"2126",241.797030086572
"2127",251.51285859226
"2128",326.027960802779
"2129",199.137905772802
"2130",323.888927471121
"2131",200.38363698025
"2132",286.899712586704
"2133",284.720817550662
"2134",355.199158541924
"2135",398.065454334208
"2136",264.748636253299
"2137",318.161757339968
"2138",320.927396244392
"2139",246.53978604226
"2140",268.717430466003
"2141",182.924824315403
"2142",531.161933218803
"2143",394.477178435468
"2144",285.673008066644
"2145",481.306045591283
"2146",436.182099265307
"2147",261.768950470293
"2148",383.354536836687
"2149",225.014176502144
"2150",369.484155913198
"2151",433.525413197349
"2152",210.02513828271
"2153",153.534698184213
"2154",509.648177043769
"2155",253.330833254036
"2156",340.022191639488
"2157",227.562387786737
"2158",271.163267172274
"2159",253.734739468705
"2160",287.803699165318
"2161",472.787270297188
"2162",327.634868880401
"2163",207.722598079101
"2164",408.952734590646
"2165",198.916506814034
"2166",375.396455565321
"2167",315.760999722578
"2168",381.393187273522
"2169",439.320097379698
"2170",507.425216066774
"2171",268.463445591856
"2172",259.42130162449
"2173",321.358368984031
"2174",317.936031037143
"2175",318.789403859192
"2176",308.689922729819
"2177",323.734914920909
"2178",376.713018036642
"2179",298.486584338802
"2180",314.89166727568
"2181",351.299577233202
"2182",226.624031051969
"2183",193.0302707291
"2184",257.751822272103
"2185",238.983275526427
"2186",330.334029005591
"2187",262.615089023158
"2188",378.072953436285
"2189",439.398412755878
"2190",442.344177868546
"2191",158.325139815791
"2192",277.539304365006
"2193",319.509955669443
"2194",234.478448416775
"2195",447.587533001928
"2196",267.19723165761
"2197",323.970730155209
"2198",204.493169155383
"2199",392.343683967942
"2200",392.976104876465
"2201",286.72076764157
"2202",111.723295829121
"2203",344.185917046071
"2204",209.628809547513
"2205",308.965839914123
"2206",362.427464449491
"2207",226.316447020522
"2208",275.479290793552
"2209",481.755842207808
"2210",406.483890702356
"2211",168.201917732708
"2212",342.477751674713
"2213",275.592952803655
"2214",256.971487367521
"2215",475.723057149062
"2216",228.46585659662
"2217",413.443164354
"2218",386.091291456268
"2219",313.788556949692
"2220",187.798567401109
"2221",276.090269514081
"2222",353.970638509134
"2223",270.514443016114
"2224",409.91588989133
"2225",368.420897935318
"2226",413.70355096866
"2227",216.091780269117
"2228",365.066848553476
"2229",288.048873597074
"2230",278.54680132352
"2231",235.364771183127
"2232",334.988271902054
"2233",267.853140762792
"2234",360.711040398976
"2235",416.283218833331
"2236",304.914839463714
"2237",268.872089495579
"2238",358.035380990199
"2239",209.228983077669
"2240",319.724447450951
"2241",436.090877782227
"2242",359.735086956852
"2243",288.085718258027
"2244",386.836924056898
"2245",287.587906191476
"2246",241.058966224069
"2247",231.196727475115
"2248",321.814489145521
"2249",212.193876471496
"2250",347.918897001671
"2251",337.613557661748
"2252",418.020628869862
"2253",366.904533561858
"2254",310.609645208094
"2255",185.856856250639
"2256",320.960802554657
"2257",220.611739677209
"2258",445.407509309711
"2259",218.689233492579
"2260",500.408132142336
"2261",502.994138011354
"2262",596.047960727076
"2263",309.238294010372
"2264",252.224347899417
"2265",257.329329878124
"2266",487.680333991398
"2267",426.536727213873
"2268",246.32873624407
"2269",425.427428107261
"2270",373.295230990834
"2271",456.84130878372
"2272",358.48163950458
"2273",461.92015769228
"2274",292.352468517006
"2275",512.75671901593
"2276",349.645927590562
"2277",427.08675075713
"2278",377.253849985356
"2279",206.688750245948
"2280",292.807870054767
"2281",501.082628653762
"2282",450.223803452993
"2283",356.731030942756
"2284",363.739071128213
"2285",411.148412914658
"2286",397.886041527084
"2287",307.72068984677
"2288",358.159510724377
"2289",395.802705894417
"2290",296.689143694667
"2291",373.081129344055
"2292",351.452649172084
"2293",444.750809625158
"2294",476.747788426297
"2295",244.269582410725
"2296",287.451001262698
"2297",330.201252250548
"2298",385.501129014255
"2299",253.893031936749
"2300",351.198242518397
"2301",462.15052254833
"2302",318.83016702034
"2303",257.974293237965
"2304",303.847534292316
"2305",322.851749342746
"2306",534.42107912543
"2307",191.333972518094
"2308",351.648984281176
"2309",325.411069494864
"2310",253.30853945524
"2311",184.689349390215
"2312",229.900263020794
"2313",283.940401675979
"2314",268.692321183232
"2315",483.573252440472
"2316",329.87989074879
"2317",209.283815644173
"2318",217.539212843716
"2319",268.508669664664
"2320",299.917151807356
"2321",490.945203836099
"2322",230.95460613757
"2323",386.664354168197
"2324",379.104601834295
"2325",275.622915355105
"2326",206.170136541009
"2327",328.067113518244
"2328",380.628063509241
"2329",324.219721989269
"2330",307.807766947862
"2331",293.119313913415
"2332",334.889861831013
"2333",405.412262989272
"2334",291.712653770926
"2335",223.614237703824
"2336",302.666260368335
"2337",398.879756752764
"2338",392.718215929828
"2339",251.12878704158
"2340",393.739358826354
"2341",360.365895623458
"2342",407.268442607361
"2343",485.09212160981
"2344",372.499491100712
"2345",376.471584564922
"2346",276.573403048328
"2347",255.501378269622
"2348",249.051937461087
"2349",397.738760846014
"2350",274.944559519455
"2351",208.747158910955
"2352",315.630875751414
"2353",385.471917016749
"2354",361.479043901161
"2355",338.80545057039
"2356",269.53321308913
"2357",425.968316747492
"2358",385.197112954188
"2359",313.147462231859
"2360",374.410157372475
"2361",209.85040663422
"2362",313.576796942683
"2363",198.245629908887
"2364",380.26372710329
"2365",207.650427081377
"2366",420.563729405796
"2367",341.221064099536
"2368",267.5122728242
"2369",281.821450866425
"2370",441.764231812958
"2371",318.85563803675
"2372",257.413280038678
"2373",251.597839218855
"2374",251.26858384824
"2375",236.082129804622
"2376",222.87160495483
"2377",418.494760951389
"2378",210.426408446642
"2379",259.685932523108
"2380",386.714567214589
"2381",288.555226382496
"2382",329.663392801437
"2383",198.188951793861
"2384",296.253042864148
"2385",478.117414351788
"2386",352.681241810823
"2387",353.543893944827
"2388",414.494046071431
"2389",356.05652489368
"2390",351.630229265282
"2391",285.723146200994
"2392",431.39923750072
"2393",337.040616164648
"2394",293.273525229423
"2395",297.19048751031
"2396",368.401896506124
"2397",303.643169576377
"2398",276.58792424723
"2399",551.369563015368
"2400",466.611235585048
"2401",376.445636108156
"2402",275.401159720847
"2403",420.230839539937
"2404",361.110058209752
"2405",209.235718320989
"2406",285.997997469727
"2407",366.47299047324
"2408",295.972234759861
"2409",143.664741811174
"2410",359.108484855704
"2411",121.264631324116
"2412",293.859096135377
"2413",349.976638180143
"2414",411.649346104461
"2415",493.75353964141
"2416",299.615371833042
"2417",316.370351125798
"2418",382.574587243337
"2419",332.26196158652
"2420",261.487977052704
"2421",222.342807516444
"2422",290.987387573732
"2423",451.169624823713
"2424",227.554360701003
"2425",273.524086235389
"2426",466.831595833082
"2427",334.132676201214
"2428",327.313130040796
"2429",429.214301924635
"2430",195.734410685551
"2431",232.111652058628
"2432",419.77592770131
"2433",369.201494730267
"2434",425.459300702632
"2435",466.528825558059
"2436",289.019370964988
"2437",423.135541211327
"2438",185.674140781992
"2439",327.010844087517
"2440",283.106119407287
"2441",428.783313007481
"2442",241.422855820251
"2443",433.52482197851
"2444",412.838483581167
"2445",263.802261127744
"2446",341.689047398454
"2447",501.771428602246
"2448",372.969626661555
"2449",282.126088207771
"2450",267.224205143556
"2451",352.657480198463
"2452",409.178522374497
"2453",292.516151192467
"2454",316.460843558958
"2455",253.523434830358
"2456",405.114419776593
"2457",263.059389895293
"2458",293.602429644011
"2459",319.813969714201
"2460",235.585880323978
"2461",261.891377754892
"2462",233.783550417187
"2463",267.375474169145
"2464",487.346777796669
"2465",268.748518951956
"2466",194.197195360483
"2467",284.346082603947
"2468",409.19456614158
"2469",420.190555308969
"2470",278.123550016966
"2471",461.454437179155
"2472",285.424001687878
"2473",415.662228846698
"2474",375.342616252059
"2475",361.858904970571
"2476",258.427058914363
"2477",532.824377682354
"2478",242.577923116865
"2479",390.315408393617
"2480",365.661593495646
"2481",285.489365515226
"2482",349.242316047326
"2483",277.305297645569
"2484",296.870815254736
"2485",427.85083245439
"2486",602.751116032364
"2487",201.123362692663
"2488",263.328980046987
"2489",218.171477960729
"2490",473.77674146034
"2491",233.664167368278
"2492",183.414707472483
"2493",322.891331646956
"2494",415.624864007247
"2495",255.238083734531
"2496",358.569292756575
"2497",348.216918074933
"2498",357.389611678055
"2499",272.99532754376
"2500",402.833875019013
"2501",457.718709373291
"2502",537.951404923328
"2503",340.152680642819
"2504",324.624940261478
"2505",331.278543200806
"2506",469.479598654829
"2507",466.043996713217
"2508",364.27433537374
"2509",428.560090580669
"2510",232.06628567352
"2511",135.524498686889
"2512",363.478600234378
"2513",313.120292048761
"2514",247.795106132552
"2515",648.870322488295
"2516",280.056206075333
"2517",237.343063565506
"2518",335.338925327695
"2519",428.242447412349
"2520",524.915882472173
"2521",404.717152961082
"2522",464.590277275796
"2523",268.122476768599
"2524",267.425031557233
"2525",360.682744066699
"2526",336.07498992608
"2527",302.470969712111
"2528",246.535640442209
"2529",408.012719243076
"2530",333.123617675274
"2531",401.870615907352
"2532",351.399163594236
"2533",241.194492462003
"2534",289.706063998251
"2535",234.08531384998
"2536",201.836816682053
"2537",246.385625429573
"2538",384.155087600572
"2539",135.32629678722
"2540",291.869554617265
"2541",371.870986057607
"2542",318.98692342424
"2543",276.535418434976
"2544",397.176976621828
"2545",348.702950598735
"2546",269.308675045936
"2547",398.17259157804
"2548",378.750816020913
"2549",331.268842345651
"2550",261.7613973915
"2551",475.40353809244
"2552",364.593671882819
"2553",446.545855919545
"2554",324.877316968714
"2555",206.924900929005
"2556",494.168836552046
"2557",215.138820959204
"2558",279.741788953219
"2559",229.696189935675
"2560",266.151742419266
"2561",288.491483373714
"2562",447.111247545386
"2563",367.263430508877
"2564",196.34262771774
"2565",291.407691081037
"2566",336.708977675774
"2567",508.522407639977
"2568",261.700290055109
"2569",493.572822221756
"2570",405.449511795815
"2571",176.686980087076
"2572",328.738528333839
"2573",304.710679083553
"2574",305.075509134877
"2575",376.287484348268
"2576",307.961729137806
"2577",539.683707847422
"2578",366.338888165526
"2579",228.623152255381
"2580",375.422902166548
"2581",342.489717093147
"2582",293.616572612398
"2583",235.742374609822
"2584",435.31578890196
"2585",386.072489303898
"2586",268.40311180797
"2587",353.470488175447
"2588",236.166723797462
"2589",169.755847221159
"2590",324.788142066116
"2591",304.084280652442
"2592",456.466517971664
"2593",179.464067975817
"2594",608.295828442982
"2595",239.703296695034
"2596",523.666082339038
"2597",408.776020597473
"2598",402.385692916746
"2599",155.069517723843
"2600",492.912599208165
"2601",263.042112806522
"2602",443.244697806684
"2603",243.096547571757
"2604",300.870703720845
"2605",351.599682004685
"2606",255.419803397711
"2607",313.928992696246
"2608",334.431643292822
"2609",138.828851088819
"2610",192.888236157533
"2611",420.905019481799
"2612",319.816465872537
"2613",216.435101960037
"2614",478.909014557931
"2615",197.847345055633
"2616",534.744195286004
"2617",338.133955029128
"2618",241.300726657454
"2619",347.64607114879
"2620",347.914284929422
"2621",519.571889932458
"2622",385.384859477025
"2623",292.703019187338
"2624",268.891238301799
"2625",306.482217331979
"2626",301.195148841619
"2627",337.895568774859
"2628",355.158308307498
"2629",236.180640199699
"2630",294.3313519728
"2631",203.509940878728
"2632",350.800194742903
"2633",433.927166400465
"2634",332.568885181673
"2635",206.594011446534
"2636",278.375708433371
"2637",362.603802323375
"2638",399.002971884691
"2639",270.235668214061
"2640",393.841789204018
"2641",194.140718539805
"2642",371.707217008621
"2643",272.946246510465
"2644",306.689117379163
"2645",277.014330219528
"2646",365.371485703834
"2647",658.881305463909
"2648",315.462624965629
"2649",348.03444908814
"2650",232.812220865729
"2651",244.795352470009
"2652",393.546649558173
"2653",428.892281673566
"2654",152.848709088763
"2655",152.408733360147
"2656",275.261700459164
"2657",406.498286272835
"2658",292.021953739123
"2659",388.409700547959
"2660",193.747377534758
"2661",342.070309222187
"2662",434.952678915962
"2663",392.646327873765
"2664",413.717879384896
"2665",244.717092966096
"2666",344.214791377421
"2667",420.269762560928
"2668",319.18253980655
"2669",255.644434440776
"2670",251.262825997733
"2671",241.085273841652
"2672",196.038829994074
"2673",415.800607456944
"2674",312.196584524518
"2675",239.402090347124
"2676",219.989635687682
"2677",443.041181206901
"2678",286.966755219653
"2679",305.238830092406
"2680",549.899211568715
"2681",343.528427121461
"2682",232.871377193884
"2683",209.003254430923
"2684",418.172149579515
"2685",300.912244278042
"2686",439.250055004432
"2687",482.86732208501
"2688",282.747043092385
"2689",195.932559747887
"2690",304.424925830253
"2691",224.266687741279
"2692",180.281816860779
"2693",275.603627552896
"2694",161.393524014345
"2695",249.743246835555
"2696",338.771281681683
"2697",286.420284080013
"2698",308.589719225999
"2699",319.239266437575
"2700",269.280265171774
"2701",406.012382599646
"2702",313.92718613145
"2703",433.800889678451
"2704",491.36368510164
"2705",306.129702623663
"2706",243.245294074489
"2707",413.152958004704
"2708",334.626242628937
"2709",420.76961346136
"2710",335.445653945622
"2711",220.908408162585
"2712",213.03578491018
"2713",262.709111938468
"2714",246.147283316813
"2715",508.608070247175
"2716",256.265043568213
"2717",212.391747602886
"2718",302.438551401372
"2719",399.658785144553
"2720",199.823288009541
"2721",322.965163625444
"2722",349.759510690052
"2723",477.653638762345
"2724",199.643684618829
"2725",437.230339417217
"2726",265.482342116921
"2727",417.129071442706
"2728",266.815700256327
"2729",369.231114461387
"2730",348.245465737497
"2731",248.079575681061
"2732",239.970468344415
"2733",261.584144806264
"2734",411.71572800182
"2735",228.677932092358
"2736",404.064715264728
"2737",308.72538780259
"2738",278.487657813846
"2739",319.530189282323
"2740",200.954046404581
"2741",346.187089998054
"2742",288.898014480317
"2743",230.559018425371
"2744",363.154505226032
"2745",335.925502328042
"2746",371.15020913257
"2747",438.477488168449
"2748",316.057807179657
"2749",239.687418272086
"2750",259.10797698258
"2751",315.261783104601
"2752",378.066257243806
"2753",342.022128890918
"2754",352.571191407353
"2755",202.106114392215
"2756",316.894851241722
"2757",250.593547979582
"2758",242.767034118906
"2759",456.747672408324
"2760",231.901111654732
"2761",261.969787666433
"2762",276.34964497405
"2763",500.439889756646
"2764",447.948584085316
"2765",367.16746448416
"2766",184.933587163662
"2767",330.813531841935
"2768",216.525869183341
"2769",318.610855804851
"2770",344.685939414194
"2771",207.490449971262
"2772",428.210079688708
"2773",320.47108375769
"2774",394.125782962467
"2775",252.233933235641
"2776",191.706463717654
"2777",409.302136711367
"2778",329.561577427059
"2779",419.41727036463
"2780",467.148100517765
"2781",216.290272725218
"2782",386.861715705157
"2783",259.632104323487
"2784",250.344619914827
"2785",380.30616297248
"2786",271.559246647411
"2787",333.260672669816
"2788",426.058284038991
"2789",291.328651634083
"2790",284.280458120468
"2791",330.851408144111
"2792",235.646221979841
"2793",321.461174545592
"2794",355.952221388583
"2795",324.749699964229
"2796",210.045640119393
"2797",284.497530568306
"2798",272.001447089836
"2799",230.308812599825
"2800",238.679766129693
"2801",294.608501045915
"2802",360.654631935955
"2803",378.338794109201
"2804",328.779805072518
"2805",222.836629909016
"2806",313.220765078995
"2807",409.140216015183
"2808",384.143768787233
"2809",378.318353213307
"2810",242.615270789127
"2811",389.346888368195
"2812",421.704372448965
"2813",402.002236395217
"2814",252.980484453425
"2815",470.561876429841
"2816",319.814859211421
"2817",455.331987141677
"2818",483.702601784081
"2819",413.166568950003
"2820",292.911095637177
"2821",250.309764437701
"2822",206.096803282458
"2823",404.493470570481
"2824",380.816227364743
"2825",425.523572369209
"2826",361.869612328079
"2827",315.444828896728
"2828",319.77717838157
"2829",338.016577935301
"2830",270.83531709285
"2831",381.038648457975
"2832",229.90814498135
"2833",377.756774715404
"2834",191.680544768917
"2835",356.612186475557
"2836",232.150655488362
"2837",269.167798604399
"2838",295.320979894361
"2839",445.074376716078
"2840",291.028512243091
"2841",400.502028444424
"2842",550.853820153566
"2843",284.571462811603
"2844",346.037383274394
"2845",264.128646609336
"2846",284.002812753473
"2847",522.911051309443
"2848",552.051965585192
"2849",380.63461069276
"2850",419.54766604212
"2851",305.33623506565
"2852",352.231347139637
"2853",229.313242981107
"2854",514.547019235744
"2855",310.853621432671
"2856",226.334802265184
"2857",278.569440397338
"2858",307.511527047135
"2859",555.778839956367
"2860",266.135304303371
"2861",393.030686487093
"2862",170.579945712676
"2863",353.194493825088
"2864",286.521808839635
"2865",493.778214215243
"2866",305.548875690693
"2867",254.413621924095
"2868",358.18739255815
"2869",332.560245544396
"2870",261.530591845713
"2871",349.197286745002
"2872",279.997392105257
"2873",208.214173528373
"2874",409.223497134579
"2875",218.202091411027
"2876",359.094077059661
"2877",286.031970876864
"2878",355.23202950841
"2879",459.945469028044
"2880",326.213648127658
"2881",255.65869450288
"2882",398.136658268186
"2883",333.654322942668
"2884",295.171130088002
"2885",312.308089255601
"2886",258.806343020501
"2887",364.990163283524
"2888",285.736978003442
"2889",229.608079463527
"2890",333.640363699835
"2891",357.529969628567
"2892",300.707372714635
"2893",389.686823161659
"2894",286.754979247933
"2895",388.812171845065
"2896",356.795578056065
"2897",315.991283527139
"2898",413.175646354914
"2899",288.562795465415
"2900",369.558186942993
"2901",250.523804576762
"2902",283.083947510035
"2903",255.827488537446
"2904",274.598823354727
"2905",266.576870019986
"2906",263.154702034693
"2907",274.561205057134
"2908",208.315779118542
"2909",475.028851158705
"2910",354.906402601472
"2911",390.167604818246
"2912",254.074189091133
"2913",273.164470036606
"2914",236.242908974803
"2915",473.004179932949
"2916",314.961977158068
"2917",340.857399280647
"2918",241.585510609597
"2919",307.168863328574
"2920",345.075927043181
"2921",337.143441300813
"2922",340.103530854574
"2923",298.589523002177
"2924",154.223153445867
"2925",230.590567457883
"2926",322.711110146068
"2927",530.707840753299
"2928",184.707901833509
"2929",232.557558451036
"2930",333.712075579312
"2931",386.191745596735
"2932",300.22542997289
"2933",268.234549216524
"2934",333.795690780047
"2935",302.872894912285
"2936",363.238728060774
"2937",189.139137041899
"2938",203.922104968812
"2939",327.557695157768
"2940",229.217126793424
"2941",247.432579573284
"2942",578.675210629733
"2943",395.086729064098
"2944",273.12196328822
"2945",286.093494876074
"2946",329.708961944564
"2947",220.865515581889
"2948",391.485020341224
"2949",303.035958900962
"2950",243.910261218767
"2951",338.230658021345
"2952",355.641521923994
"2953",313.374369415333
"2954",295.51691387139
"2955",508.65070102298
"2956",319.432843363802
"2957",233.813670212674
"2958",240.556764158018
"2959",457.517112515217
"2960",253.688528472694
"2961",334.914214510224
"2962",443.404427339453
"2963",265.031000028088
"2964",286.217534253731
"2965",277.539738893222
"2966",354.441304714625
"2967",409.647617343602
"2968",318.829718731622
"2969",333.97731029417
"2970",416.496369399626
"2971",165.779423069822
"2972",297.69278318033
"2973",264.671883357644
"2974",382.303340201251
"2975",308.434968300821
"2976",322.318455624995
"2977",259.381686984197
"2978",581.828453913171
"2979",213.306975665293
"2980",304.258859757935
"2981",447.482926265883
"2982",265.964539961997
"2983",372.723785839792
"2984",290.556222345372
"2985",304.921567967921
"2986",330.431373505608
"2987",386.184224559503
"2988",277.435389744978
"2989",454.176930891046
"2990",329.338784219318
"2991",179.354252935068
"2992",247.940537885763
"2993",171.955947641994
"2994",319.023713162439
"2995",298.145160863784
"2996",276.292828591652
"2997",443.359751146874
"2998",379.434855252781
"2999",328.243215275761
"3000",559.953469878407
"3001",464.34674162187
"3002",449.89666914807
"3003",164.74477214463
"3004",316.136295347159
"3005",337.125355178448
"3006",380.268609712293
"3007",339.585250013731
"3008",311.082339859885
"3009",434.133441801926
"3010",283.788116573736
"3011",204.908461159506
"3012",460.846098054434
"3013",185.585515077489
"3014",251.431518724647
"3015",293.985554046515
"3016",426.073050807514
"3017",312.891968050207
"3018",321.479744438295
"3019",327.5545943696
"3020",312.581759224641
"3021",231.94207338963
"3022",298.769986111669
"3023",302.62146227063
"3024",434.344757540252
"3025",328.490607156767
"3026",271.844858548127
"3027",329.547063411471
"3028",607.0764028182
"3029",267.374256489314
"3030",149.384395611013
"3031",199.203594712165
"3032",376.459855956646
"3033",406.411628033017
"3034",280.061633797092
"3035",290.970645663915
"3036",217.470108504108
"3037",270.135621072264
"3038",334.501665316801
"3039",312.125994140441
"3040",280.676523679755
"3041",255.239272948768
"3042",323.282670143331
"3043",396.098141708822
"3044",280.23698153672
"3045",207.595373879567
"3046",241.022316637124
"3047",314.328211401875
"3048",384.494309138325
"3049",481.933474660575
"3050",225.322753287665
"3051",281.460993890285
"3052",516.687490368666
"3053",327.940369711646
"3054",152.97150037718
"3055",285.41392813475
"3056",358.208852690894
"3057",496.869863892455
"3058",275.124251632292
"3059",344.581004532732
"3060",421.648694281597
"3061",227.647972419058
"3062",216.510182201098
"3063",256.40663354283
"3064",425.716042808916
"3065",460.06975336128
"3066",315.880154046659
"3067",256.215077985167
"3068",395.836719168081
"3069",522.526086036262
"3070",236.23656997725
"3071",219.85445888441
"3072",393.711015785718
"3073",414.276550630426
"3074",364.618342666675
"3075",255.863183869261
"3076",464.523362008827
"3077",429.791835401607
"3078",408.084798425913
"3079",343.796451910716
"3080",250.069351198373
"3081",247.841179637194
"3082",520.037463545969
"3083",241.518318021545
"3084",175.142445439089
"3085",156.012427426817
"3086",508.917839755719
"3087",394.823748073706
"3088",327.570365731525
"3089",207.795905578211
"3090",334.73601943192
"3091",405.768292095662
"3092",420.590417919238
"3093",442.014042736654
"3094",306.610802593071
"3095",303.869886584146
"3096",287.049112873757
"3097",204.085793367875
"3098",428.844649570498
"3099",311.410195755717
"3100",348.543680065251
"3101",324.232368645273
"3102",203.178973581844
"3103",228.932245388388
"3104",309.10079726825
"3105",298.444718304303
"3106",343.163471294341
"3107",236.603429253674
"3108",420.917144916799
"3109",339.128577995403
"3110",381.472254987617
"3111",202.373692079332
"3112",281.127374220393
"3113",313.521797592068
"3114",225.973545418798
"3115",324.796781983335
"3116",285.990194941747
"3117",306.280668042763
"3118",240.075718529205
"3119",264.238073515154
"3120",245.891576312057
"3121",404.248093238367
"3122",232.145246886601
"3123",390.224839210341
"3124",364.301515454074
"3125",228.603284126207
"3126",418.605441227283
"3127",502.575352134719
"3128",271.074861449471
"3129",378.559086002756
"3130",486.857969508754
"3131",283.690016872444
"3132",335.285782478862
"3133",429.140690780503
"3134",375.166568356441
"3135",463.965082059325
"3136",284.099889522399
"3137",418.459690898563
"3138",411.125465741367
"3139",412.054233853236
"3140",318.193062121961
"3141",318.712011972207
"3142",306.367782024914
"3143",390.824814260463
"3144",282.678658632588
"3145",472.70795968882
"3146",407.569851651721
"3147",337.636740394349
"3148",322.461369960545
"3149",402.23522195174
"3150",295.32610147048
"3151",439.645696850198
"3152",276.605998327052
"3153",346.29482101686
"3154",165.638085891629
"3155",159.977226090839
"3156",346.442610461627
"3157",409.316065395244
"3158",181.056799569631
"3159",209.656218938551
"3160",399.422548711349
"3161",245.239538158072
"3162",399.08068354866
"3163",195.416414931388
"3164",263.111872196772
"3165",316.702712600819
"3166",212.191110004018
"3167",228.122560093828
"3168",452.988300904607
"3169",247.870036023279
"3170",434.970926820082
"3171",292.293764211969
"3172",517.184626813649
"3173",264.234346721723
"3174",258.453156124125
"3175",380.558963467492
"3176",187.439818395865
"3177",345.641198761181
"3178",201.66748901711
"3179",257.973190739189
"3180",338.745151523996
"3181",227.040290481177
"3182",264.273813672727
"3183",409.864310486136
"3184",184.454941439281
"3185",380.357169490291
"3186",471.659176564398
"3187",416.783285483522
"3188",390.469715950626
"3189",382.323119576335
"3190",296.385509614462
"3191",424.214323000176
"3192",313.298490373269
"3193",168.068163901698
"3194",332.870262670083
"3195",362.53952005546
"3196",206.873096026215
"3197",269.024515034255
"3198",278.510433310556
"3199",547.039590291524
"3200",385.503106046492
"3201",255.782555455204
"3202",389.552943680149
"3203",480.658541093292
"3204",192.433407267928
"3205",420.621515909518
"3206",188.812925422102
"3207",376.727219911783
"3208",461.1499038464
"3209",320.731981374198
"3210",372.286302842015
"3211",325.929352370246
"3212",459.934372253492
"3213",278.037777199211
"3214",326.205470280484
"3215",386.473144030502
"3216",271.466353350716
"3217",275.399327351168
"3218",331.699713109454
"3219",329.493814676951
"3220",368.743336988209
"3221",400.085636756709
"3222",504.075066413398
"3223",155.320469611205
"3224",241.640238323111
"3225",409.101989385097
"3226",322.308858633304
"3227",231.472317471552
"3228",234.413405879384
"3229",453.492084086602
"3230",382.451696776748
"3231",259.918284809999
"3232",444.169092292648
"3233",332.064690268986
"3234",339.029300100127
"3235",244.902946746746
"3236",262.527308064927
"3237",259.574770597564
"3238",236.021440652186
"3239",340.233917781033
"3240",305.337420845589
"3241",412.096169296395
"3242",263.821392204402
"3243",382.38325115922
"3244",243.935450084849
"3245",615.830158128151
"3246",248.859780546376
"3247",301.919448962583
"3248",335.586901677211
"3249",269.415379392577
"3250",386.806555479066
"3251",421.332172737819
"3252",371.632282705425
"3253",505.211110397743
"3254",281.469885229051
"3255",245.82817719685
"3256",316.580169328816
"3257",281.806466040091
"3258",369.906278640742
"3259",288.477410998806
"3260",314.843842602438
"3261",454.645961194778
"3262",499.669458932937
"3263",403.917901940282
"3264",321.383196848852
"3265",257.857743748364
"3266",225.298172358492
"3267",568.853040979733
"3268",259.84620192475
"3269",243.298393148856
"3270",307.777188275084
"3271",297.795237962652
"3272",241.85163055048
"3273",354.424392963812
"3274",235.35003217652
"3275",273.795010693507
"3276",526.797366965334
"3277",277.631972802726
"3278",433.670087080307
"3279",341.690416374834
"3280",301.375605204854
"3281",328.118599034817
"3282",228.051586320651
"3283",266.211196127254
"3284",526.800712236847
"3285",333.663567582216
"3286",273.785754929078
"3287",382.223932154772
"3288",250.848199086338
"3289",394.035283611226
"3290",218.164801468176
"3291",438.055784894613
"3292",396.228030380506
"3293",312.301838930567
"3294",239.177311327499
"3295",382.146628864766
"3296",217.803435082712
"3297",350.73670713078
"3298",257.662322393821
"3299",232.573309292936
"3300",229.441108198473
"3301",423.239262658129
"3302",296.417674711105
"3303",280.859387163589
"3304",466.354830181359
"3305",408.521526159084
"3306",495.148529936297
"3307",206.287580043223
"3308",229.193674648785
"3309",236.501704071394
"3310",424.350413991162
"3311",363.235433493599
"3312",208.115433613614
"3313",451.32937077134
"3314",216.189809242691
"3315",529.506691878439
"3316",397.179614633732
"3317",321.563049841795
"3318",427.828486264475
"3319",262.693641251676
"3320",443.46292725635
"3321",181.268999583078
"3322",422.690744583916
"3323",208.543970691679
"3324",354.521235401077
"3325",216.19381665232
"3326",294.95062656258
"3327",253.744966802635
"3328",300.829124757001
"3329",243.42587363238
"3330",253.6595215688
"3331",225.239074321525
"3332",356.242758837146
"3333",267.891451665822
"3334",389.778896425937
"3335",366.810197820788
"3336",215.904293951175
"3337",474.206098308374
