"","x"
"2150",158.850785465333
"2151",384.54523495587
"2152",47.4367817513837
"2153",111.848523801311
"2154",417.776943598201
"2155",230.708896402379
"2156",551.559665987414
"2157",273.925279449606
"2158",169.400015783216
"2159",129.104708713805
"2160",251.487371156802
"2161",286.400250519353
"2162",379.310302759438
"2163",182.253648576189
"2164",441.396948075872
"2165",144.139128560829
"2166",319.360068249797
"2167",383.836358639222
"2168",410.425230767775
"2169",368.891452325264
"2170",211.093539611095
"2171",103.077221751456
"2172",326.39348232071
"2173",272.034798652504
"2174",468.419851906839
"2175",458.464402173359
"2176",314.090273607426
"2177",398.442535279755
"2178",355.607250409605
"2179",448.537833370815
"2180",340.792975508373
"2181",330.510389345591
"2182",112.893416579492
"2183",383.341706031968
"2184",426.168307702763
"2185",125.364637289473
"2186",418.792998355198
"2187",159.186581991234
"2188",177.332719597688
"2189",527.096422874989
"2190",537.446639661614
"2191",158.119151373465
"2192",352.578833406472
"2193",182.850017666929
"2194",258.634155872705
"2195",272.525671097203
"2196",322.930338017391
"2197",438.260501832655
"2198",297.496602136471
"2199",345.099370441593
"2200",575.06764492742
"2201",231.974098389741
"2202",114.445200624848
"2203",270.18268090501
"2204",292.259513647649
"2205",356.390009868144
"2206",403.875090720289
"2207",193.475759537619
"2208",207.578915619572
"2209",815.283889508432
"2210",309.334870137111
"2211",132.018930836094
"2212",352.807666486556
"2213",255.563179297054
"2214",426.91642321206
"2215",582.837302301761
"2216",194.328805103534
"2217",488.77092577746
"2218",409.369350551961
"2219",367.861812530633
"2220",187.684465981928
"2221",248.880480213995
"2222",378.568709763787
"2223",284.358143292567
"2224",712.709340380785
"2225",339.006766557546
"2226",371.805209410028
"2227",252.56163371101
"2228",499.856945733544
"2229",194.083040174652
"2230",243.31114537761
"2231",168.655755721252
"2232",258.963189749009
"2233",283.120844954496
"2234",430.111701906854
"2235",366.752124278834
"2236",202.378897317117
"2237",294.898016079157
"2238",511.430290905539
"2239",387.882516137166
"2240",95.3983667927052
"2241",494.410963895475
"2242",623.788309852708
"2243",250.457310762551
"2244",477.961529427446
"2245",399.014884545427
"2246",347.37158847145
"2247",359.569659589752
"2248",582.148256022921
"2249",143.594600013157
"2250",331.126273790198
"2251",443.504912641209
"2252",302.20664947222
"2253",288.712459881883
"2254",262.843271981009
"2255",122.373303136708
"2256",385.293741442157
"2257",248.547413041901
"2258",723.717516418337
"2259",173.998035953937
"2260",623.381698227904
"2261",599.422050740275
"2262",413.330333089327
"2263",248.876875611916
"2264",213.287640057814
"2265",105.757283890719
"2266",350.662803746805
"2267",287.170312696107
"2268",275.497949326937
"2269",540.85228413042
"2270",278.992023130878
"2271",294.981446309056
"2272",450.653133227678
"2273",458.269636701422
"2274",343.188621218482
"2275",666.151283673068
"2276",289.007403479483
"2277",341.931813316378
"2278",350.64637380705
"2279",244.791708696972
"2280",266.269739187777
"2281",303.174751708868
"2282",609.95673708042
"2283",343.051572102659
"2284",303.140272182886
"2285",564.81098718618
"2286",469.328484072041
"2287",550.027094819828
"2288",398.600526272852
"2289",436.020627350284
"2290",341.661689627193
"2291",163.891941299426
"2292",411.774058230877
"2293",403.218203570222
"2294",109.191769329205
"2295",264.562837252955
"2296",408.311839676341
"2297",303.743060160568
"2298",545.364271227617
"2299",275.153185375047
"2300",434.770349510059
"2301",444.301423468954
"2302",370.032027997971
"2303",221.492698760104
"2304",310.843718694081
"2305",432.664498040475
"2306",171.221262212219
"2307",234.199357493151
"2308",401.20549458466
"2309",431.851443195297
"2310",214.144630953198
"2311",72.0874929199695
"2312",327.326860635594
"2313",309.503923929672
"2314",189.506211067159
"2315",580.458696242699
"2316",407.984725853895
"2317",375.468513307497
"2318",316.331409595725
"2319",360.305798357617
"2320",247.727058601049
"2321",331.472597093843
"2322",171.910012017825
"2323",540.61447520242
"2324",588.638184882435
"2325",301.597530523043
"2326",170.252006203097
"2327",314.08035412976
"2328",355.89923494967
"2329",586.128836767354
"2330",393.449212341907
"2331",249.659646417147
"2332",348.866294661995
"2333",308.552511708282
"2334",310.041443721363
"2335",216.73526891345
"2336",391.935116192007
"2337",511.476431039548
"2338",666.402822188427
"2339",299.907918982386
"2340",351.22173101831
"2341",383.279650806847
"2342",640.795196731105
"2343",492.629862792972
"2344",95.4028893738207
"2345",637.401308127608
"2346",446.087156283316
"2347",292.937207793252
"2348",385.888981738618
"2349",543.469326581975
"2350",239.911415527425
"2351",366.0365633079
"2352",546.870424083755
"2353",428.625409982709
"2354",240.176201976546
"2355",507.834161506389
"2356",393.59095353639
"2357",490.707560015433
"2358",393.19496304716
"2359",156.829891879321
"2360",568.753826338561
"2361",44.5193047664817
"2362",359.134169117335
"2363",234.682744301798
"2364",414.119686817531
"2365",248.413176190664
"2366",271.508421315145
"2367",358.821468886616
"2368",391.363393700952
"2369",292.615058776396
"2370",321.662852787097
"2371",648.144782660394
"2372",192.057881219183
"2373",203.098593824961
"2374",285.529775692094
"2375",248.784088681846
"2376",240.898425968319
"2377",438.820845022475
"2378",262.19343013217
"2379",385.922783163799
"2380",411.236867253116
"2381",249.369258556531
"2382",335.164669929078
"2383",124.522779846218
"2384",267.870383174545
"2385",344.981521472299
"2386",508.244706552277
"2387",424.783999095639
"2388",398.17384145538
"2389",462.233515609823
"2390",370.367236464813
"2391",408.626534955537
"2392",650.734870592366
"2393",367.044064935046
"2394",196.508490998988
"2395",271.112712601458
"2396",148.68282905
"2397",273.738344567406
"2398",174.988032560251
"2399",403.822205516503
"2400",459.497253652997
"2401",276.822822700694
"2402",286.559391808417
"2403",262.588356257989
"2404",421.689661024333
"2405",91.5359545188896
"2406",352.946153133022
"2407",238.09435521514
"2408",455.22011356597
"2409",148.75893812656
"2410",515.037851468771
"2411",137.400746193954
"2412",473.203175224922
"2413",461.521179462286
"2414",614.184351474165
"2415",629.02317518576
"2416",279.846728871824
"2417",217.109115070993
"2418",583.535505931309
"2419",310.268922504203
"2420",363.443843729127
"2421",176.264814504936
"2422",216.359764055495
"2423",572.209105698123
"2424",271.250549745971
"2425",327.949453993599
"2426",303.589812986295
"2427",512.034577091672
"2428",281.850886310403
"2429",364.375957770753
"2430",201.049557779755
"2431",257.62735738707
"2432",324.116463599432
"2433",516.302133870128
"2434",608.178907817356
"2435",637.962759699757
"2436",501.649385017708
"2437",332.775816970516
"2438",129.816446031652
"2439",346.628860093026
"2440",303.647188138264
"2441",443.660156004755
"2442",217.574838602045
"2443",455.75574355782
"2444",532.997503881875
"2445",199.652972281921
"2446",260.931666854805
"2447",358.434145469901
"2448",136.64806472244
"2449",590.098347537028
"2450",196.881032663837
"2451",405.007876395355
"2452",658.085717657936
"2453",251.779048669807
"2454",259.540671375191
"2455",250.24417907337
"2456",438.919172662529
"2457",330.136390147094
"2458",307.070392785806
"2459",400.234508217919
"2460",66.0705652049223
"2461",333.44613501526
"2462",232.472589048546
"2463",288.340755542059
"2464",342.534033714708
"2465",245.118037416995
"2466",175.51487318473
"2467",416.036953424152
"2468",266.601136887423
"2469",314.231802449728
"2470",190.265488926349
"2471",428.943261848622
"2472",320.334685156355
"2473",225.767661758169
"2474",444.259498789884
"2475",320.247218390017
"2476",274.246892698199
"2477",400.013078433967
"2478",184.598572178916
"2479",550.721277170265
"2480",469.342526296293
"2481",174.419968849776
"2482",199.550941535719
"2483",281.970137221607
"2484",332.148491484346
"2485",367.131832400967
"2486",634.388786594522
"2487",271.871400172574
"2488",115.096383060922
"2489",113.506358601542
"2490",355.370967760617
"2491",246.517425380569
"2492",190.039475614923
"2493",486.091881711223
"2494",524.924667784003
"2495",225.734546001906
"2496",231.116443289182
"2497",370.163519975614
"2498",471.378665547095
"2499",148.026632545735
"2500",347.285827827145
"2501",822.132676151387
"2502",806.680324675174
"2503",263.799064245468
"2504",260.222044225736
"2505",205.213085276467
"2506",547.22890016896
"2507",617.221070655211
"2508",376.846979925684
"2509",276.676041750346
"2510",243.348201007328
"2511",119.865232279701
"2512",312.170144076707
"2513",349.846230497011
"2514",165.085471845936
"2515",591.459222617054
"2516",176.530488931996
"2517",265.115016273572
"2518",597.74535866359
"2519",758.179178543444
"2520",683.924764134523
"2521",739.190124381861
"2522",320.853440816764
"2523",300.391644431795
"2524",337.301675441508
"2525",416.425571810728
"2526",177.139388014632
"2527",250.215818830296
"2528",255.297992339141
"2529",457.84243123495
"2530",373.052098979123
"2531",288.572827600145
"2532",265.145114695275
"2533",270.332080017769
"2534",331.369484905682
"2535",365.2348244442
"2536",226.822712261895
"2537",271.43158491887
"2538",277.687993373077
"2539",105.858289772188
"2540",260.324423250621
"2541",435.167446994913
"2542",287.101620854194
"2543",428.092948668824
"2544",517.151033070622
"2545",315.553178723057
"2546",379.064498431655
"2547",490.67598580073
"2548",435.704336521792
"2549",238.970465261456
"2550",202.29075113645
"2551",398.933023918368
"2552",494.118573732388
"2553",616.889369374149
"2554",452.499272033285
"2555",187.389588438145
"2556",445.223810151078
"2557",185.312213274094
"2558",252.58181675664
"2559",137.950092238972
"2560",451.170412591248
"2561",253.775117557614
"2562",252.856346244966
"2563",636.394187884937
"2564",147.014264867742
"2565",284.966053678414
"2566",300.186300024148
"2567",383.108626991566
"2568",267.256730471204
"2569",556.961031195296
"2570",359.624485274432
"2571",147.139650560876
"2572",324.134127488403
"2573",573.450836349394
"2574",373.354312002597
"2575",318.747558305188
"2576",276.305644897645
"2577",561.980559061683
"2578",387.405710157033
"2579",217.455944091472
"2580",443.226961450897
"2581",366.63649990562
"2582",442.3938444592
"2583",140.700264601288
"2584",298.31633094105
"2585",199.099103956069
"2586",165.359233996087
"2587",255.087264992934
"2588",294.786467696294
"2589",178.195357818433
"2590",328.916794280419
"2591",303.433268686813
"2592",493.693442776774
"2593",201.655756088394
"2594",509.550668503304
"2595",196.124928846166
"2596",432.775510118702
"2597",449.901973107009
"2598",306.144124260127
"2599",210.919905538437
"2600",604.549548769598
"2601",495.011022167858
"2602",731.004852273087
"2603",402.255952552182
"2604",313.775890355028
"2605",515.382622997715
"2606",374.866459794579
"2607",340.021573666004
"2608",131.421721000446
"2609",187.960628424975
"2610",254.55436495164
"2611",400.658488119955
"2612",273.150582713847
"2613",271.699010826332
"2614",451.078510460644
"2615",282.575598565389
"2616",551.372535235941
"2617",564.81568901733
"2618",81.1406919723442
"2619",316.679924055752
"2620",197.090491539079
"2621",592.933662360547
"2622",411.942193092888
"2623",353.929008429743
"2624",326.863913736746
"2625",356.466001587915
"2626",503.220963781946
"2627",369.983077959574
"2628",371.759892830248
"2629",184.025357913904
"2630",388.973875270583
"2631",93.1965606519984
"2632",508.841647154183
"2633",584.515109952527
"2634",623.54369112903
"2635",133.385761111449
"2636",171.091164494624
"2637",297.609236299306
"2638",543.582345643805
"2639",217.687755615341
"2640",392.156988200912
"2641",327.764973197962
"2642",290.439974165528
"2643",541.116707335641
"2644",138.505617522844
"2645",413.607837098647
"2646",448.605998775454
"2647",519.537010739287
"2648",177.64785065426
"2649",366.77175900336
"2650",210.798550126034
"2651",178.845502736401
"2652",387.256088249278
"2653",550.585629918464
"2654",154.010965809088
"2655",125.546561869307
"2656",325.828127158733
"2657",553.493417236399
"2658",184.995014095901
"2659",738.06513827589
"2660",248.474831309525
"2661",289.114565424396
"2662",807.447854028868
"2663",386.446479593209
"2664",345.650974750702
"2665",171.162309618197
"2666",433.33120467225
"2667",599.185607144066
"2668",365.681786294796
"2669",203.259769547097
"2670",446.90047664598
"2671",395.230412393944
"2672",183.960206743843
"2673",326.151452651755
"2674",356.315753792282
"2675",221.742796270097
"2676",337.46604257389
"2677",372.220139149309
"2678",242.444836769415
"2679",296.034690739336
"2680",312.449596951883
"2681",240.272117304595
"2682",137.998276771579
"2683",248.346143415796
"2684",432.820068283157
"2685",490.455825227566
"2686",386.306041223418
"2687",415.281499861294
"2688",484.738984785355
"2689",82.7026856917911
"2690",241.788497578739
"2691",254.372001022843
"2692",198.060395863729
"2693",343.95283612772
"2694",197.047406284323
"2695",234.263544119526
"2696",574.440488494362
"2697",288.189201927835
"2698",545.105702501347
"2699",344.357987176499
"2700",109.784045062741
"2701",527.789930108474
"2702",193.176719608637
"2703",299.236277416967
"2704",545.46324642074
"2705",301.263456678495
"2706",237.862065493855
"2707",578.196341701769
"2708",432.207391990857
"2709",747.12800878277
"2710",412.208436294056
"2711",275.75532565373
"2712",129.797618079297
"2713",155.354812929954
"2714",248.976759929167
"2715",340.044888333345
"2716",359.442649133769
"2717",240.029951279374
"2718",244.819967230242
"2719",280.078801276047
"2720",162.703304103516
"2721",115.070342373574
"2722",182.543198334297
"2723",354.311125204244
"2724",149.302903961958
"2725",228.121423494961
"2726",290.843209969848
"2727",338.28302345441
"2728",317.615177040825
"2729",577.996962817341
"2730",346.726554510663
"2731",172.889815310219
"2732",270.9108061423
"2733",228.599853933866
"2734",507.300133616649
"2735",348.852509515757
"2736",595.376483846743
"2737",191.571760236532
"2738",266.185990064983
"2739",273.910666584853
"2740",195.887774598229
"2741",278.372827304178
"2742",199.542482297564
"2743",331.78065084392
"2744",571.529762451983
"2745",442.840710536911
"2746",220.635412204494
"2747",594.537375799698
"2748",141.644207377701
"2749",128.182006121343
"2750",336.191304551314
"2751",604.191183191477
"2752",396.258968742256
"2753",240.055384787058
"2754",415.498205622398
"2755",96.8871770453995
"2756",311.771587909408
"2757",200.426400733817
"2758",334.833193122484
"2759",579.095278872869
"2760",344.285258048321
"2761",439.406308254302
"2762",209.080819083362
"2763",289.813469745785
"2764",259.786039739771
"2765",312.354011904712
"2766",282.297916929787
"2767",371.699327096696
"2768",390.009435943322
"2769",360.405905605259
"2770",359.287444993471
"2771",325.898301292642
"2772",466.825691757551
"2773",304.793546354324
"2774",263.231457797474
"2775",195.238526251588
"2776",184.425947582057
"2777",346.22850635396
"2778",519.589197863812
"2779",332.480044004963
"2780",204.944916582679
"2781",161.349791258284
"2782",289.641673909392
"2783",322.64520768853
"2784",132.434672645211
"2785",498.005070517663
"2786",377.402082818718
"2787",228.220441954721
"2788",554.828468545271
"2789",216.327274944733
"2790",349.860458838072
"2791",464.716781302106
"2792",70.6671450908857
"2793",334.928821459885
"2794",430.883359735175
"2795",492.477287217645
"2796",182.415248785464
"2797",237.129630475136
"2798",199.097543528804
"2799",256.371476170469
"2800",215.908467660551
"2801",402.507464173023
"2802",307.433504608901
"2803",353.302055289475
"2804",503.092072402026
"2805",233.559200750333
"2806",237.58295410757
"2807",502.28439713284
"2808",179.006902381821
"2809",305.170369048059
"2810",192.916401355175
"2811",293.431512785551
"2812",568.657575357582
"2813",337.845790715542
"2814",321.878100623375
"2815",247.881891172538
"2816",171.462657150104
"2817",510.092654265327
"2818",153.141608999001
"2819",440.256818582265
"2820",305.754516399761
"2821",210.233242586316
"2822",203.124636043833
"2823",417.806760775224
"2824",567.812248551441
"2825",451.34953082354
"2826",270.751980528539
"2827",449.288794567675
"2828",410.437470011812
"2829",397.31595530564
"2830",316.792465994359
"2831",400.39015980743
"2832",313.778314434324
"2833",301.260257758664
"2834",254.278683861106
"2835",304.618787389654
"2836",417.110966210692
"2837",298.675357700656
"2838",577.512476475213
"2839",251.544921380035
"2840",349.937564620907
"2841",357.727128367597
"2842",654.112659648251
"2843",170.017078312428
"2844",282.668222594206
"2845",334.147326136004
"2846",382.503954277533
"2847",506.512183828143
"2848",826.069456225266
"2849",420.277692403103
"2850",531.798070628754
"2851",183.591686388928
"2852",303.420192729323
"2853",272.059919396154
"2854",537.960717520321
"2855",217.325173234433
"2856",156.816185558782
"2857",267.497015939813
"2858",599.997029950249
"2859",545.547798085397
"2860",378.573177739028
"2861",344.732293456624
"2862",166.830466239404
"2863",347.633668663461
"2864",423.403539403286
"2865",444.948609408211
"2866",372.478745049356
"2867",316.506615084384
"2868",264.096345204566
"2869",417.827645295737
"2870",283.469918521673
"2871",312.912692783932
"2872",352.112433555579
"2873",130.216181189949
"2874",497.617969189341
"2875",348.282049545344
"2876",447.98599551332
"2877",355.155035155923
"2878",382.128373252094
"2879",415.890370688268
"2880",474.953800864852
"2881",274.333310916998
"2882",640.042315188591
"2883",256.531724584174
"2884",202.392025556636
"2885",247.555789030091
"2886",328.260505337525
"2887",413.510033010319
"2888",448.046178382681
"2889",155.201807943741
"2890",312.835066426179
"2891",545.416133597543
"2892",246.279262597098
"2893",410.829940492988
"2894",207.031454258587
"2895",329.905638724846
"2896",620.087735967889
"2897",217.865160336835
"2898",571.879651383358
"2899",134.911952274357
"2900",312.206282181475
"2901",211.32899642082
"2902",200.64890599771
"2903",259.854114791675
"2904",385.726162775005
"2905",351.535705951109
"2906",226.257520886749
"2907",177.879266098519
"2908",305.188124585968
"2909",86.5404733453116
"2910",337.167460653982
"2911",193.337798673146
"2912",237.303649902405
"2913",406.197148014457
"2914",195.871145615856
"2915",972.089673867341
"2916",388.642843143998
"2917",238.572881027042
"2918",278.406924204042
"2919",295.008816937676
"2920",238.013905736597
"2921",351.817072538682
"2922",309.529496110563
"2923",180.641588420962
"2924",173.464799290926
"2925",233.10536274411
"2926",253.730141173696
"2927",765.008382967348
"2928",247.789402363999
"2929",221.063551200226
"2930",427.676176711331
"2931",321.730603726248
"2932",294.268038172116
"2933",318.43269144309
"2934",287.026519733127
"2935",514.433309363526
"2936",360.124819784397
"2937",221.503198950623
"2938",338.626185950168
"2939",323.799042821233
"2940",254.418179720739
"2941",437.743426336733
"2942",731.312050542943
"2943",550.725670806674
"2944",299.977057548455
"2945",162.613227320215
"2946",406.328835125457
"2947",166.18791343699
"2948",389.303878114843
"2949",343.362572708331
"2950",411.707363284167
"2951",359.348642034218
"2952",303.966065208101
"2953",237.014959443064
"2954",255.184627861373
"2955",452.087269852227
"2956",314.68770195791
"2957",182.268709095239
"2958",247.997504990973
"2959",360.685636144567
"2960",179.848941101356
"2961",160.780589917576
"2962",371.298809628836
"2963",291.780675098819
"2964",169.315007842519
"2965",260.403529995271
"2966",431.45161640557
"2967",275.767119654598
"2968",459.479694144007
"2969",374.741738851989
"2970",620.802432586888
"2971",272.38803918898
"2972",469.815022772603
"2973",371.525504844176
"2974",470.251196093685
"2975",211.038930487755
"2976",343.527512875023
"2977",303.679017783351
"2978",719.207893407163
"2979",473.618250112875
"2980",315.457666214095
"2981",398.558045713376
"2982",191.015259271563
"2983",497.01149558979
"2984",335.470361209591
"2985",404.442199153192
"2986",436.723287415219
"2987",230.481988872502
"2988",250.602287160713
"2989",520.818736307353
"2990",142.880203744256
"2991",110.137592700978
"2992",467.152750067146
"2993",217.414390876974
"2994",258.679323636961
"2995",240.03123904733
"2996",224.7665973762
"2997",365.344101614648
"2998",476.595553940661
"2999",288.144994141184
"3000",503.184510278242
"3001",475.657475268422
"3002",507.17183082484
"3003",148.59741834701
"3004",224.112618140638
"3005",119.072122628999
"3006",813.575853996051
"3007",335.310046664557
"3008",408.013511919848
"3009",365.064450408808
"3010",177.157950958643
"3011",348.824010790318
"3012",618.089864340359
"3013",215.210832528165
"3014",200.098487062337
"3015",219.014504695454
"3016",432.614240455466
"3017",274.225377386486
"3018",195.59240677404
"3019",338.317951251953
"3020",217.004191803735
"3021",330.267367417511
"3022",226.159425408737
"3023",547.032463701674
"3024",290.126286594034
"3025",250.794478771292
"3026",253.780219781248
"3027",432.46435128884
"3028",499.466258734297
"3029",298.73858437207
"3030",195.959501924353
"3031",203.270081714367
"3032",629.989960348172
"3033",554.477453690342
"3034",282.33696781509
"3035",135.713919794822
"3036",150.237179601208
"3037",420.912021616049
"3038",373.883762360974
"3039",455.229878700669
"3040",494.889415064837
"3041",217.674964514275
"3042",454.816031874099
"3043",409.209319049303
"3044",325.857668949951
"3045",333.496446209184
"3046",232.760446247453
"3047",525.56020248595
"3048",299.748499796041
"3049",966.391311329032
"3050",132.363841817066
"3051",227.425181073386
"3052",445.915627927624
"3053",239.553300123315
"3054",176.133663488607
"3055",226.718443211071
"3056",238.693192799518
"3057",360.701089835728
"3058",226.614741566202
"3059",390.688527996178
"3060",330.087973398911
"3061",229.963551697652
"3062",202.654196122699
"3063",279.789580493482
"3064",439.325073060428
"3065",523.144915770204
"3066",226.529915109428
"3067",199.395859753418
"3068",187.580908364565
"3069",434.665039981128
"3070",179.07649160719
"3071",58.88959714868
"3072",283.902303923513
"3073",522.718752163729
"3074",253.84020895993
"3075",279.591227027237
"3076",219.410262421037
"3077",552.651991531205
"3078",434.026913806187
"3079",287.771797140946
"3080",186.043385687232
"3081",428.907779076605
"3082",449.766360891717
"3083",280.212383439943
"3084",178.560980674645
"3085",81.0163555894681
"3086",501.078129329191
"3087",322.616202236224
"3088",192.010455107344
"3089",177.572868292134
"3090",249.308276192099
"3091",627.242071923892
"3092",657.686723705456
"3093",400.212536129421
"3094",183.836890904301
"3095",647.281846584231
"3096",406.275423734877
"3097",261.203947369285
"3098",350.567048638594
"3099",390.855867888757
"3100",302.939217802542
"3101",168.876717963666
"3102",241.125944183476
"3103",403.78008896442
"3104",229.436651999469
"3105",439.374580435582
"3106",334.137204630001
"3107",155.814353059641
"3108",303.09477217678
"3109",361.841177247574
"3110",372.939637706229
"3111",109.021008492295
"3112",278.511339239926
"3113",359.009639652023
"3114",185.593000741348
"3115",302.214707789339
"3116",244.710287737953
"3117",384.794239453002
"3118",206.182509085191
"3119",391.659272152643
"3120",155.630102813674
"3121",202.761775480165
"3122",147.413494921986
"3123",372.528974779175
"3124",363.39338638252
"3125",184.764002584419
"3126",343.141528179069
"3127",563.209467683318
"3128",145.875826646214
"3129",371.974298886926
"3130",499.527902249537
"3131",272.22877813971
"3132",444.439190321825
"3133",599.557985933389
"3134",438.243036657717
"3135",354.356553361022
"3136",113.044667887584
"3137",526.971409809122
"3138",451.444380994227
"3139",439.426396631751
"3140",230.365959188445
"3141",155.865499019736
"3142",153.51469145916
"3143",371.363885954725
"3144",436.609571458887
"3145",351.248416866761
"3146",491.109531615474
"3147",259.664327605638
"3148",481.965663723608
"3149",572.11902147545
"3150",267.301113209055
"3151",470.574303169429
"3152",301.851626790616
"3153",186.703336385507
"3154",105.744491291619
"3155",99.8304893885209
"3156",289.395394483635
"3157",573.706375155065
"3158",190.223866283338
"3159",141.501926947135
"3160",341.7492789522
"3161",196.880344102763
"3162",345.002607501108
"3163",81.4119531754424
"3164",314.760386458705
"3165",367.330287984153
"3166",270.377164431886
"3167",208.066291121249
"3168",616.135330700894
"3169",215.800904839409
"3170",285.052044861227
"3171",190.548215991629
"3172",431.419205905621
"3173",433.878950207874
"3174",272.736572471871
"3175",432.936293414881
"3176",156.916187898775
"3177",205.698147440616
"3178",194.026879578366
"3179",269.177582019177
"3180",332.407577171091
"3181",195.57700402767
"3182",103.157828476869
"3183",382.730088991533
"3184",246.822635238943
"3185",723.025475918713
"3186",411.97812139887
"3187",341.978752055325
"3188",103.377849967698
"3189",261.907400902764
"3190",285.928481660699
"3191",588.687873184384
"3192",480.111774516817
"3193",145.754925029504
"3194",352.45528126362
"3195",344.602979181364
"3196",260.096490645378
"3197",408.24279478777
"3198",481.845995794426
"3199",569.34878283694
"3200",566.569632553071
"3201",379.402143719851
"3202",509.080832387612
"3203",463.218311544873
"3204",164.209988043266
"3205",424.849335375516
"3206",148.967833459576
"3207",540.270121399445
"3208",862.545319136598
"3209",190.816796930309
"3210",550.449862954827
"3211",368.246048598437
"3212",763.893633609314
"3213",334.343348358439
"3214",249.63412908436
"3215",210.387153136252
"3216",309.373176706156
"3217",440.746758252126
"3218",324.995564300392
"3219",171.924434143898
"3220",295.669390572093
"3221",405.330880602293
"3222",504.647500030443
"3223",119.176104347601
"3224",255.444653034244
"3225",335.06980052055
"3226",234.717453275111
"3227",168.719205369469
"3228",266.112042445013
"3229",245.943302005426
"3230",332.597350690074
"3231",354.12730321235
"3232",285.162216602651
"3233",304.196551503091
"3234",308.314101986851
"3235",289.78716817351
"3236",421.728906305204
"3237",151.673737658523
"3238",237.092325238796
"3239",537.751076253878
"3240",170.79433401616
"3241",270.727198938193
"3242",221.721388649503
"3243",414.353495134197
"3244",324.096113492746
"3245",739.749982395174
"3246",183.417607794955
"3247",280.854518241226
"3248",247.930332591051
"3249",123.554956647787
"3250",525.715556585375
"3251",538.463784307519
"3252",263.559006275166
"3253",307.539063993084
"3254",372.441093162185
"3255",238.508469690024
"3256",260.661669075803
"3257",181.723955194171
"3258",359.248885738838
"3259",107.979244911698
"3260",186.145494037567
"3261",371.749136315212
"3262",681.980926137427
"3263",276.864510992054
"3264",506.227336653831
"3265",313.643363044697
"3266",225.634609381953
"3267",922.055118818908
"3268",299.512461354051
"3269",202.217477278889
"3270",233.422006170061
"3271",246.367720546334
"3272",280.752739772205
"3273",292.321621905929
"3274",195.85117376587
"3275",311.359969890557
"3276",412.774289830433
"3277",384.102903619196
"3278",267.581881175983
"3279",342.094286810826
"3280",249.08704011697
"3281",416.056395561838
"3282",435.703942887787
"3283",328.217672995175
"3284",666.637020830339
"3285",398.278400688324
"3286",254.428884134557
"3287",205.981848909114
"3288",230.553164215823
"3289",500.253802447194
"3290",291.21066671392
"3291",419.503959141046
"3292",401.943642969481
"3293",456.425454060272
"3294",256.410157697036
"3295",344.126424323395
"3296",348.832363768658
"3297",200.212216128061
"3298",140.309865041995
"3299",425.101387674666
"3300",149.888152708009
"3301",360.500407718097
"3302",390.839611317623
"3303",167.411875429541
"3304",306.804399825201
"3305",278.752494992342
"3306",692.311009502107
"3307",292.277341048063
"3308",308.918289339532
"3309",194.025292621049
"3310",342.145289673713
"3311",300.294429817293
"3312",152.460692720063
"3313",773.957105662688
"3314",98.9836645714737
"3315",347.707713988308
"3316",373.395226459176
"3317",418.414615603533
"3318",364.768908157732
"3319",317.237198610513
"3320",346.205514104182
"3321",155.190617438179
"3322",741.245006541608
"3323",207.699195665097
"3324",220.680173339557
"3325",163.616469922774
"3326",231.777212901285
"3327",295.375026773446
"3328",210.927254164033
"3329",296.022116315949
"3330",254.603359627279
"3331",169.244213968166
"3332",396.235500606335
"3333",381.11832137672
"3334",341.014226531788
"3335",345.039934663915
"3336",340.01056994962
"3337",508.356748896269
"3338",381.616525091814
"3339",285.686218695205
"3340",47.7508535675058
"3341",379.849421310106
"3342",148.533570757707
"3343",348.004826765476
"3344",317.442376908811
"3345",120.596910136261
"3346",224.421608863642
"3347",205.872220155983
"3348",126.382949861822
"3349",188.078899324046
"3350",287.16811055376
"3351",46.9303940000504
"3352",321.590404849407
"3353",355.565554338211
"3354",138.928088072544
"3355",273.542993551402
"3356",270.597936368827
"3357",201.775553035139
"3358",299.422890844688
"3359",258.213439951343
"3360",139.516699367896
"3361",216.132751707756
"3362",347.683818800463
"3363",148.531416890107
"3364",94.1213189365465
"3365",177.745441387901
"3366",174.440079590936
"3367",209.059367570424
"3368",156.555155245055
"3369",546.555935514219
"3370",272.456406552047
"3371",292.205810928722
"3372",754.675280796199
"3373",543.590606458006
"3374",199.303594664681
"3375",282.156547229105
"3376",323.968894338138
"3377",269.115253253144
"3378",314.299512199323
"3379",268.618418765997
"3380",804.662277618753
"3381",101.478725786434
"3382",172.356973452026
"3383",272.520974675845
"3384",453.140907867588
"3385",399.946088378136
"3386",159.693413687028
"3387",134.039694823919
"3388",747.364806548415
"3389",175.320968189005
"3390",549.362659496241
"3391",422.625871669976
"3392",197.829648755898
"3393",334.738599071916
"3394",127.521857485816
"3395",287.657517767791
"3396",384.463643837553
"3397",437.292779159462
"3398",244.894637555405
"3399",219.05161953611
"3400",152.784612772801
"3401",206.90855374676
"3402",362.872453817477
"3403",232.907789995969
"3404",669.890131998015
"3405",367.742587981529
"3406",250.799933375635
"3407",313.871548770295
"3408",277.080374432618
"3409",215.59798272356
"3410",341.942416002202
"3411",278.71214819953
"3412",395.898441438498
"3413",186.983648292406
"3414",421.717933947037
"3415",525.056103782748
"3416",298.154359958818
"3417",280.819142283168
"3418",426.144436160645
"3419",464.470102624637
